689.5,268.5
693.5,268.5
698.5,268.5
702.5,268.5
705.5,267.5
711.5,266.5
713.5,267.5
718.5,267.5
722.5,267.5
726.5,267.5
730.5,266.5
735.5,266.5
738.5,265.5
743.5,265.5
748.0,264.5
751.0,264.5
755.0,264.5
759.0,264.5
763.0,263.5
767.0,263.5
770.5,264.5
775.5,264.5
779.5,264.5
782.5,264.5
787.5,264.5
790.5,264.5
794.5,263.5
797.5,263.5
801.5,263.5
806.5,262.5
809.5,262.5
812.5,262.5
818.5,261.5
821.0,261.5
824.5,262.5
829.5,261.5
835.5,261.5
838.5,261.5
842.5,260.5
846.5,261.0
847.5,260.5
853.5,260.5
856.5,260.0
858.5,259.5
865.5,261.0
867.5,258.5
873.5,260.0
874.5,258.5
881.5,260.0
882.5,258.5
888.5,260.0
891.5,258.0
894.5,257.5
901.5,259.0
900.5,258.0
907.5,258.0
909.5,257.0
916.5,256.5
918.5,255.5
922.5,255.5
926.5,255.5
929.5,254.5
935.5,254.5
938.0,253.5
943.0,254.5
946.0,253.5
950.5,253.5
953.5,253.5
958.0,252.5
962.0,253.5
964.5,252.5
968.5,253.0
970.5,252.5
976.5,251.5
979.5,252.0
982.5,250.5
988.5,251.5
990.5,251.5
995.5,250.5
998.5,251.0
1002.5,249.5
1005.5,251.0
1009.5,249.5
1014.5,250.0
1016.5,248.5
1022.5,249.0
1023.5,248.5
1028.5,248.5
1031.5,249.0
1035.5,247.5
1039.5,247.5
1043.5,247.5
1048.5,249.0
1050.5,246.5
1055.5,246.5
1059.5,247.0
1061.5,246.5
1066.5,245.5
1071.5,245.5
1074.5,245.5
1076.5,245.5
1082.5,245.5
1086.5,244.5
1090.5,245.5
1093.5,244.5
1098.5,244.5
1101.0,244.5
1105.5,244.5
1109.5,244.5
1112.5,243.5
1118.0,242.5
1121.5,244.5
1124.5,242.5
1128.5,242.5
1132.5,242.5
1135.0,241.5
1140.5,242.5
1142.5,241.5
1148.0,241.5
1153.0,242.5
1155.5,242.5
1158.5,241.5
1164.0,240.5
1166.5,241.5
1172.0,240.5
1174.5,241.5
1179.0,240.5
1181.5,241.5
1187.0,241.5
1189.5,242.5
1194.5,240.5
1198.5,240.5
1201.5,241.5
1206.5,241.5
1210.5,242.5
1212.5,242.5
1217.5,242.5
1221.5,242.5
1225.5,242.5
1230.5,243.5
1232.5,243.5
1236.5,243.5
1239.5,244.5
1242.5,243.5
1247.5,244.5
1250.5,244.5
1254.5,244.5
1258.5,245.5
1262.5,244.5
1266.5,245.5
1270.5,245.5
1273.5,245.5
1277.5,245.5
1281.5,245.5
1285.5,245.5
1288.5,245.5
1293.5,246.5
1296.5,246.5
1301.5,246.5
1304.5,246.5
1308.5,248.5
1312.5,247.5
1316.5,248.5
1320.5,248.5
1323.5,248.5
1328.5,249.5
1332.5,250.5
1335.5,249.5
1339.5,250.5
1343.5,251.5
1347.5,252.5
1351.5,251.5
1354.5,252.5
1358.5,252.5
1363.5,254.5
1366.5,253.5
1370.5,254.5
1374.5,254.5
1377.5,254.5
1382.5,255.5
1386.5,256.5
1389.5,256.5
1394.5,256.5
1397.5,257.5
1402.5,258.5
1404.5,258.5
1410.5,258.5
1414.5,259.5
1417.5,261.5
1421.5,262.5
1424.5,262.5
1428.5,263.5
1432.5,264.5
1435.5,264.0
1439.5,265.0
1444.5,267.0
1448.5,268.0
1452.5,270.0
1456.5,271.0
1460.0,273.0
1464.0,275.0
1468.0,277.0
1473.0,278.0
1476.0,279.0
1482.0,282.0
1483.5,283.0
1488.5,285.0
1491.5,286.5
1496.0,290.5
1498.0,292.0
1501.0,295.5
1504.0,296.5
1507.5,298.5
1512.0,299.5
1514.5,303.5
1517.5,304.5
1521.5,307.5
1524.5,308.5
1527.5,311.5
1531.5,314.5
1536.0,317.5
1538.5,321.5
1541.5,322.5
1545.5,325.5
1548.5,327.5
1551.5,329.5
1554.5,332.5
1556.5,333.5
1559.5,336.5
1561.5,339.5
1563.5,343.5
1565.5,344.5
1567.5,348.5
1570.5,351.5
1572.5,352.5
1575.5,356.5
1577.5,358.5
1579.5,362.5
1580.5,364.5
1582.5,368.5
1584.5,370.5
1586.5,372.5
1588.5,374.5
1590.5,378.5
1593.5,384.0
1595.5,388.0
1596.5,391.0
1597.5,394.0
1601.5,398.0
1602.5,401.0
1604.5,404.0
1605.5,407.0
1607.5,410.0
1610.5,415.0
1611.5,420.0
1611.5,421.0
1613.5,425.0
1614.5,428.0
1615.5,431.0
1616.5,435.0
1617.5,438.0
1617.5,441.0
1618.5,443.0
1619.5,447.0
1622.5,451.0
1621.0,454.0
1623.0,455.0
1625.0,458.0
1626.0,462.0
1625.0,463.0
1627.0,467.0
1628.0,471.0
1629.0,474.0
1628.0,477.0
1630.0,480.0
1631.0,484.0
1632.0,488.0
1635.0,492.0
1634.0,495.0
1635.0,500.0
1637.0,506.0
1639.0,510.0
1638.0,510.0
1641.5,514.0
1640.5,514.0
1639.5,515.0
1638.5,522.0
1642.5,521.0
1636.5,529.0
1640.5,536.0
1644.5,536.0
1637.5,541.0
1639.5,545.0
1641.0,550.0
1642.5,550.0
1637.5,553.0
1640.5,557.0
1641.0,563.0
1642.0,566.0
1641.0,571.0
1641.0,574.0
1641.0,576.0
1641.0,578.0
1639.0,582.0
1639.0,586.0
1638.0,590.0
1638.0,595.0
1637.0,599.0
1636.0,604.0
1636.0,607.0
1635.5,613.0
1633.0,618.0
1632.5,618.0
1631.0,626.0
1631.0,629.0
1629.0,633.0
1628.0,637.0
1625.0,639.0
1624.0,642.0
1622.0,646.0
1620.0,648.0
1619.0,652.0
1617.0,656.0
1615.0,659.0
1612.0,663.0
1610.0,668.0
1609.0,670.0
1608.0,674.0
1604.0,678.0
1602.0,682.0
1601.0,684.0
1597.0,686.0
1593.0,689.0
1592.5,692.0
1588.5,694.0
1586.5,696.0
1583.5,699.0
1579.5,701.0
1575.5,705.0
1572.5,707.0
1569.5,710.0
1565.5,712.0
1563.5,716.0
1560.5,718.0
1556.5,719.0
1554.5,721.0
1551.0,724.0
1546.0,727.0
1543.0,727.0
1540.0,731.0
1537.0,733.0
1533.0,735.0
1529.0,737.0
1526.0,738.0
1522.0,740.0
1518.0,741.0
1514.0,741.0
1510.0,742.0
1505.0,744.0
1501.0,745.0
1497.0,747.0
1494.0,747.0
1489.0,749.0
1486.0,751.0
1483.0,752.0
1478.0,753.0
1474.0,753.0
1471.0,754.0
1467.0,758.0
1463.0,758.0
1459.0,759.0
1455.0,760.0
1451.0,761.0
1446.0,761.0
1442.0,762.0
1439.0,763.0
1436.0,765.0
1431.0,766.0
1428.0,766.0
1424.0,768.0
1420.0,768.0
1416.0,769.0
1412.0,770.0
1408.0,771.0
1403.0,773.0
1398.5,774.0
1394.5,776.0
1390.5,778.0
1386.5,778.0
1382.5,779.0
1378.5,779.0
1375.5,780.0
1370.5,781.0
1366.5,782.0
1362.0,783.5
1359.0,784.5
1355.0,786.5
1351.0,786.5
1347.0,787.5
1342.0,788.5
1338.0,789.5
1332.5,790.5
1329.0,789.5
1325.0,790.5
1320.5,792.5
1316.5,792.5
1312.5,793.5
1307.5,793.5
1304.5,793.5
1300.5,794.5
1295.5,794.5
1291.5,795.5
1283.5,795.5
1275.0,795.5
1264.0,796.5
1253.0,797.5
1243.0,797.5
1232.0,798.5
1222.0,797.5
1212.0,798.5
1203.0,798.5
1193.0,799.5
1183.0,800.5
1173.0,801.5
1164.0,801.5
1153.0,802.5
1143.0,803.5
1134.0,803.5
1124.0,803.5
1114.0,803.5
1104.0,802.5
1096.0,801.5
1088.0,801.5
1078.0,801.5
1068.0,802.5
1058.0,803.5
1047.0,804.5
1036.5,806.5
1026.5,807.5
1015.5,808.5
1008.5,810.5
998.5,810.5
989.5,811.5
979.5,812.5
969.5,812.5
959.5,812.5
950.5,813.5
939.5,814.5
931.5,814.5
919.5,815.5
909.5,814.5
899.5,815.5
890.5,816.5
878.5,816.5
869.5,816.5
858.5,817.5
848.5,816.5
838.5,817.5
827.5,817.5
817.5,817.5
808.5,818.5
798.5,818.5
787.5,818.5
778.5,819.5
767.5,819.5
758.5,819.5
748.5,820.5
738.5,820.5
728.5,820.5
718.5,820.5
709.5,820.5
698.5,821.5
689.5,821.5
679.5,821.5
669.5,821.5
660.5,821.5
650.5,821.5
640.5,821.5
631.5,821.5
619.5,821.5
610.5,821.5
600.0,820.5
591.0,821.5
579.0,820.5
570.0,821.5
561.0,820.5
550.0,820.5
541.0,820.5
530.0,820.5
520.0,820.5
510.5,820.0
497.0,818.0
487.0,819.0
477.5,819.0
469.0,819.0
456.0,817.0
449.0,818.0
437.0,816.0
429.0,818.0
418.0,815.0
408.5,816.0
400.5,817.0
389.5,815.0
378.5,814.0
369.5,814.0
358.5,812.0
348.5,811.0
339.5,809.0
329.5,806.0
319.5,804.0
308.5,800.0
298.0,796.5
289.0,792.5
279.5,790.0
268.0,785.0
259.0,782.0
250.0,777.0
241.0,774.0
232.0,768.0
223.0,762.0
218.0,759.0
208.5,752.0
203.5,744.0
194.0,739.5
189.5,733.0
178.5,724.0
172.5,720.0
164.5,711.0
159.5,706.0
151.5,697.0
148.5,689.0
144.0,679.5
142.0,668.5
137.0,658.5
132.5,650.5
129.0,642.0
129.5,630.5
128.5,624.5
130.5,615.5
130.0,608.5
132.5,594.0
127.0,582.0
124.5,577.0
125.5,567.0
125.5,557.0
127.5,546.0
129.5,535.0
129.5,525.0
130.5,515.0
132.5,505.0
135.5,495.0
139.0,487.0
141.0,479.0
143.0,468.0
145.0,458.0
148.0,452.0
150.0,441.0
151.0,433.0
155.0,422.0
159.0,414.0
164.0,407.0
168.0,399.0
174.0,388.0
179.0,379.0
183.0,371.0
189.0,363.0
195.0,355.0
198.5,348.0
202.5,340.0
207.5,330.0
215.5,321.0
223.5,313.0
229.5,305.0
236.5,296.0
244.5,291.0
250.5,286.0
261.5,282.0
272.5,276.0
280.5,273.0
290.5,269.0
298.5,266.0
308.5,262.0
318.5,264.0
328.5,260.0
338.5,259.0
347.5,259.0
356.5,258.0
367.5,256.0
376.5,256.0
385.5,253.0
393.5,252.0
403.5,251.0
411.5,249.0
421.5,249.0
431.0,249.0
444.0,247.0
448.0,247.0
463.0,251.0
466.0,248.0
483.0,250.0
486.0,249.0
502.0,252.0
505.0,250.0
520.0,250.0
524.0,248.0
537.0,248.0
544.0,248.0
554.5,248.0
565.5,248.0
573.5,248.0
582.5,247.0
593.5,247.0
600.5,247.0
610.5,248.0
619.0,248.5
628.0,248.5
637.0,247.5
646.0,247.5
656.5,247.0
663.5,246.0
673.5,245.0
683.0,244.0
692.0,244.0
700.0,242.0
710.0,242.0
720.0,241.0
729.0,240.0
739.0,240.0
750.0,240.0
757.0,241.0
767.0,239.0
776.0,238.0
784.0,238.0
794.0,237.0
801.0,237.0
810.0,237.0
818.0,236.0
829.0,235.0
837.0,235.0
845.0,235.0
855.0,235.0
862.5,235.0
872.5,234.0
881.5,234.0
891.0,234.5
900.5,233.0
910.5,233.0
919.0,232.5
928.5,231.0
938.0,231.5
945.5,230.0
957.0,230.5
967.0,228.5
974.5,228.0
984.5,228.0
992.5,227.0
1000.5,226.0
1010.5,225.0
1018.5,224.0
1027.5,224.0
1036.5,222.0
1047.5,222.0
1054.5,221.0
1066.0,219.0
1075.0,219.0
1084.0,218.0
1093.0,218.0
1103.0,216.0
1111.0,217.0
1120.0,216.0
1128.5,217.0
1139.0,215.0
1146.0,216.0
1158.0,216.0
1165.0,216.0
1176.0,215.0
1183.0,215.0
1192.0,216.0
1202.0,215.0
1210.0,215.0
1219.0,216.0
1228.0,217.0
1237.0,217.0
1246.0,217.0
1255.0,217.0
1265.0,217.0
1273.0,218.0
1283.0,219.0
1294.0,219.0
1301.0,220.0
1311.0,221.0
1320.0,221.0
1330.0,222.0
1340.0,223.0
1346.0,226.0
1357.0,226.0
1365.0,226.0
1374.0,227.0
1385.0,228.0
1394.0,229.0
1403.0,232.0
1411.0,232.0
1421.0,234.0
1430.0,235.0
1439.0,237.0
1449.0,240.0
1458.5,244.0
1468.5,248.0
1478.0,254.5
1486.0,256.5
1495.5,261.5
1504.0,267.5
1512.5,272.0
1518.5,278.0
1527.5,286.0
1536.0,294.0
1541.5,300.0
1549.5,306.0
1555.5,313.0
1562.5,320.0
1567.0,326.0
1573.0,336.0
1579.0,345.0
1585.0,352.0
1591.0,361.0
1596.0,367.0
1602.0,376.0
1606.0,385.0
1609.0,391.0
1612.0,399.0
1615.0,408.0
1619.0,417.0
1620.0,424.0
1622.0,430.0
1622.0,434.0
1625.5,441.0
1624.0,447.5
1640.5,468.5
1641.5,468.5
1639.5,474.5
1636.5,477.5
1638.5,480.5
1637.5,488.5
1639.5,493.5
1640.5,502.5
1646.0,511.5
1664.5,539.0
1654.0,543.0
1645.0,552.0
1664.0,581.0
1659.0,581.0
1655.0,592.0
1653.0,597.0
1650.0,607.0
1646.0,617.0
1641.0,626.0
1637.0,635.0
1632.0,646.0
1625.0,655.0
1620.0,659.0
1613.0,669.0
1606.0,675.0
1600.0,680.0
1592.0,686.0
1584.0,692.0
1578.0,696.0
1570.0,703.0
1562.0,711.0
1553.0,717.0
1546.0,722.0
1536.0,726.0
1528.0,732.0
1521.0,737.0
1510.0,741.0
1498.5,745.0
1491.5,748.0
1479.5,752.0
1471.5,754.0
1460.5,756.0
1450.0,758.0
1442.0,760.0
1433.0,761.0
1423.0,763.0
1416.0,764.0
1404.0,765.0
1396.0,765.0
1386.0,766.0
1376.0,768.0
1366.0,769.0
1356.0,771.0
1346.0,772.0
1338.0,774.0
1327.0,774.0
1319.0,777.0
1308.0,778.0
1300.0,781.0
1289.0,781.0
1280.0,783.0
1270.0,783.0
1261.0,785.0
1250.0,785.0
1241.0,787.0
1230.0,788.0
1221.0,790.0
1211.0,790.0
1202.0,791.0
1192.0,792.0
1182.0,792.0
1171.0,793.0
1161.0,794.0
1152.0,795.0
1142.0,795.0
1132.0,795.0
1122.0,796.0
1111.0,797.0
1101.0,798.0
1092.0,797.0
1083.0,798.0
1071.0,798.0
1063.0,800.0
1051.0,800.0
1041.0,800.0
1032.0,801.0
1023.0,801.0
1012.0,802.0
1004.0,803.0
996.0,803.0
985.0,802.0
976.0,803.0
968.0,803.0
957.0,803.0
949.0,804.0
938.0,805.0
928.0,804.0
919.0,805.0
908.0,805.0
898.0,805.0
888.0,806.0
877.0,807.0
866.0,807.0
857.0,808.0
846.0,808.0
836.0,808.0
826.0,809.0
814.0,809.0
805.0,810.0
795.0,810.0
784.0,810.0
774.0,811.0
765.0,811.0
753.0,812.0
743.0,812.0
735.0,812.0
723.0,812.0
717.0,811.0
703.0,813.0
696.0,812.0
683.0,812.0
676.0,812.0
665.0,812.0
656.0,813.0
646.0,813.0
634.0,813.0
626.0,813.0
616.0,813.0
604.0,813.0
595.0,814.0
585.0,814.0
574.0,814.0
565.0,814.0
555.0,814.0
545.0,813.0
533.0,814.0
524.0,814.0
514.0,813.0
504.0,813.0
492.0,812.0
483.0,812.0
473.0,812.0
463.0,813.0
454.0,812.0
442.0,811.0
434.0,811.0
422.0,810.0
414.0,811.0
403.0,811.0
391.0,810.0
382.0,809.0
371.0,809.0
361.0,809.0
350.0,807.0
340.0,806.0
330.0,804.0
321.0,803.0
310.0,799.0
300.0,796.0
293.0,792.0
282.0,787.0
274.0,783.0
265.0,778.0
256.0,773.0
247.0,770.0
236.0,765.0
230.0,763.0
219.5,756.0
211.5,751.0
204.5,745.0
195.5,739.0
188.5,733.0
180.5,726.0
172.5,719.0
166.0,713.0
159.0,707.0
155.0,701.0
151.0,693.0
144.5,682.0
143.5,676.0
144.5,663.0
134.0,652.5
131.0,644.5
128.5,639.0
126.5,629.0
124.0,619.0
123.0,612.0
125.0,604.0
124.0,591.0
122.0,582.0
123.0,569.0
124.0,560.0
128.0,549.0
126.0,540.0
127.0,529.0
129.0,521.0
128.0,511.0
129.0,503.0
130.0,492.0
131.5,485.0
134.5,473.0
138.5,466.0
140.5,455.0
145.5,446.0
148.5,434.0
150.0,429.0
152.0,416.0
156.0,409.0
160.0,400.0
165.0,391.0
169.0,384.0
176.0,376.0
181.0,368.0
185.0,360.0
191.0,352.0
197.0,344.0
203.0,335.0
210.0,327.0
217.0,318.0
224.0,309.0
229.0,301.0
235.0,293.0
243.0,286.0
252.0,280.0
263.0,274.0
272.0,270.0
281.0,267.0
289.0,263.0
299.0,260.0
308.0,258.0
318.0,257.0
327.0,257.0
336.0,256.0
345.0,255.0
354.0,254.0
364.0,252.0
372.0,250.0
381.0,248.0
391.0,247.0
399.0,247.0
410.0,246.0
418.0,245.0
429.0,243.0
436.0,244.0
449.0,242.0
455.0,242.0
467.0,242.0
473.0,242.0
485.5,242.0
494.0,241.0
502.0,241.0
511.0,241.0
521.0,242.0
531.0,241.0
540.0,241.0
548.0,241.0
560.0,241.0
567.0,240.0
580.0,241.0
585.0,239.0
597.0,240.0
605.0,238.0
613.5,240.0
626.0,239.0
631.0,239.0
643.0,239.0
649.0,239.0
661.5,239.0
669.0,239.0
678.0,239.0
687.0,239.0
698.0,238.0
705.0,237.0
716.0,237.0
724.0,237.0
735.0,235.0
743.0,234.0
753.0,233.0
763.0,232.0
772.0,231.0
781.0,230.0
789.0,230.0
797.0,229.0
805.5,230.0
812.5,229.0
824.5,228.0
832.5,229.0
842.5,229.0
849.0,228.5
862.5,227.0
866.0,227.5
880.5,226.0
885.0,226.5
900.5,226.0
903.5,227.5
918.5,225.0
923.0,225.5
936.5,224.0
941.5,225.5
957.5,223.0
963.0,224.5
972.5,222.0
980.0,221.5
990.5,220.0
998.5,220.0
1007.0,219.5
1016.5,218.0
1025.5,217.0
1034.5,217.0
1043.5,216.0
1053.5,215.0
1060.5,215.0
1070.5,214.0
1079.5,213.0
1088.5,212.0
1097.5,212.0
1107.5,211.0
1114.5,211.0
1120.5,210.0
1127.5,211.0
1131.5,210.0
1135.0,210.5
1138.5,210.0
1140.0,210.5
1143.0,210.5
1144.0,210.5
1144.0,210.5
1144.5,211.5
1144.0,210.5
1144.5,211.5
1144.0,210.5
1143.0,211.5
1144.0,211.5
1144.0,211.5
1144.0,210.5
1144.0,211.5
1144.5,211.5
1144.0,211.5
1144.0,211.5
1143.0,211.5
1144.0,211.5
1144.0,211.5
1144.0,211.5
1144.0,211.5
1144.0,211.5
1143.5,212.5
1144.0,211.5
1143.5,212.5
1144.0,211.5
1144.5,212.5
1143.5,212.5
1144.0,211.5
1143.5,212.5
1144.5,212.5
1144.5,212.5
1143.5,212.5
1143.5,212.5
1143.5,212.5
1143.5,212.5
1143.5,212.5
1143.5,213.5
1143.5,213.5
1143.5,213.5
1143.5,213.5
1143.5,213.5
1143.5,213.5
1143.5,213.5
1143.5,212.5
1143.5,212.5
1143.5,213.5
1143.5,213.5
1143.5,213.5
1143.5,213.5
1143.5,213.5
1143.5,213.5
1143.5,214.5
1143.0,214.0
1143.5,213.5
1143.5,213.5
1143.5,213.5
1143.5,214.5
1143.5,214.5
1143.0,214.0
1143.5,213.5
1143.0,214.0
1143.5,213.5
1143.5,213.5
1143.5,213.5
1142.5,214.5
1143.5,213.5
1143.0,214.0
1143.5,214.5
1143.5,213.5
1143.0,214.0
1143.5,213.5
1143.0,214.0
1143.0,214.0
1143.0,214.0
1142.5,213.5
1142.0,214.0
1142.5,214.5
1142.0,214.0
1141.0,214.0
1140.0,215.0
1139.5,215.0
1139.5,215.0
1140.0,214.0
1140.0,214.0
1140.0,214.0
1140.0,214.0
1139.0,214.0
1140.0,214.0
1140.0,214.0
1140.0,214.0
1141.0,214.0
1141.0,215.0
1140.0,215.0
1140.0,215.0
1140.0,215.0
1141.0,216.0
1141.5,217.5
1141.5,217.5
1140.5,218.0
1140.0,216.0
1140.0,216.0
1140.0,216.0
1140.0,216.0
1141.0,216.0
1141.0,216.0
1141.0,217.0
1141.0,217.0
1141.0,217.0
1140.0,217.0
1141.0,217.0
1140.0,218.0
