Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
L,40,80.00,19.20,25.00,24.59,0,0.03,0.07,0.05,0.03,15.00,0.00,0
R,40,18.30,15.00,25.44,25.34,0,0.08,0.08,0.08,0.08,25.44,0.03,0
L,40,80.00,19.20,25.00,25.33,0,0.03,0.00,0.05,0.00,15.00,0.00,1
L,40,80.00,19.20,25.00,25.35,0,0.03,0.00,0.05,0.00,15.00,0.00,1
R,40,18.20,15.00,25.26,25.27,0,0.08,0.08,0.08,0.08,25.26,0.00,0
R,40,17.50,15.00,25.26,25.35,0,0.08,0.08,0.08,0.08,25.26,0.00,0
L,40,80.00,19.20,25.00,24.95,0,0.03,0.00,0.05,0.00,15.00,0.00,1
R,40,17.30,15.00,25.26,25.20,0,0.08,0.08,0.08,0.08,25.26,0.00,0
L,40,80.00,19.20,25.00,24.71,0,0.03,0.00,0.05,0.00,15.00,0.00,1
R,40,17.10,15.00,25.10,25.25,0,0.08,0.08,0.08,0.08,25.10,0.00,0
L,40,80.00,19.20,25.00,24.84,0,0.03,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,19.20,25.00,25.05,0,0.03,0.00,0.00,0.00,15.00,0.00,1
R,40,17.40,15.00,25.10,25.15,0,0.08,0.08,0.08,0.08,25.10,0.00,0
R,40,18.00,15.00,25.05,25.20,0,0.08,0.08,0.08,0.08,25.05,0.00,0
L,40,80.00,19.20,25.00,25.45,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,19.20,25.00,25.19,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,18.60,15.00,25.05,25.00,0,0.08,0.08,0.08,0.08,25.05,0.00,0
L,40,80.00,19.20,25.00,25.36,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,19.50,15.00,25.05,25.30,0,0.08,0.08,0.08,0.08,25.05,0.00,0
R,40,20.60,15.00,25.54,25.22,0,0.08,0.08,0.08,0.08,25.54,0.00,0
L,40,80.00,19.20,25.00,25.17,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,24.40,15.00,25.54,25.40,0,0.08,0.08,0.08,0.08,25.54,0.00,0
L,40,80.00,19.20,25.00,23.36,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,19.20,25.00,25.46,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,26.10,15.00,24.88,25.44,0,0.08,0.08,0.08,0.08,24.88,0.00,0
R,40,29.50,15.00,24.88,25.39,0,0.08,0.08,0.08,0.08,24.88,0.00,0
L,40,80.00,19.20,25.00,27.36,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,32.10,15.00,25.62,25.26,0,0.08,0.08,0.08,0.08,25.62,0.00,0
L,40,46.70,19.20,25.00,24.29,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,25.50,15.00,25.62,25.04,0,0.08,0.08,0.08,0.08,25.62,0.00,0
L,40,80.00,19.20,25.00,25.34,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,19.00,15.00,25.62,25.35,0,0.08,0.08,0.08,0.08,25.62,0.00,0
L,40,80.00,19.20,25.00,24.76,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.60,15.00,24.89,25.40,0,0.08,0.08,0.08,0.08,24.89,0.00,0
L,40,80.00,19.20,25.00,24.94,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,24.89,25.28,0,0.08,0.08,0.08,0.08,24.89,0.00,0
L,40,80.00,19.20,25.00,24.58,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,40.50,19.20,25.00,25.18,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.90,15.00,24.89,25.29,0,0.08,0.08,0.08,0.08,24.89,0.00,0
R,40,14.80,15.00,24.89,25.21,0,0.08,0.08,0.08,0.08,24.68,0.00,0
L,40,80.00,19.20,25.00,24.67,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.70,15.00,24.89,25.42,0,0.08,0.08,0.06,0.06,24.68,0.00,0
L,40,80.00,19.20,25.00,24.87,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,49.20,19.20,25.00,24.84,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.60,15.00,24.89,25.09,0,0.08,0.08,0.06,0.06,24.87,0.00,0
R,40,14.80,15.00,24.89,24.98,0,0.05,0.08,0.06,0.05,24.87,0.00,0
L,40,80.00,19.20,25.00,25.05,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.90,15.00,24.89,25.03,0,0.05,0.08,0.06,0.05,24.93,0.00,0
L,40,80.00,19.20,25.00,25.17,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,19.20,25.00,24.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,24.89,25.15,0,0.05,0.08,0.06,0.05,24.93,0.00,0
L,41,53.30,19.20,25.00,24.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,24.89,25.09,0,0.05,0.08,0.06,0.05,24.93,0.00,0
R,40,14.70,15.00,24.89,23.93,0,0.05,0.08,0.06,0.05,24.96,0.00,0
L,40,70.00,19.20,25.00,24.78,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.90,15.00,24.89,23.95,0,0.05,0.00,0.06,0.00,24.96,0.00,1
L,40,75.00,19.20,25.00,24.64,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.60,15.00,24.89,24.79,0,0.05,0.00,0.06,0.00,24.70,0.00,1
L,40,80.00,19.20,25.00,24.54,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.60,15.00,24.89,25.04,0,0.05,0.00,0.06,0.00,24.70,0.00,1
L,40,71.30,19.20,25.00,24.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.70,15.00,24.89,24.98,0,0.05,0.00,0.01,0.00,24.70,0.00,1
L,40,80.00,19.20,25.00,25.74,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,19.20,25.00,24.70,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.30,15.00,24.89,24.97,0,0.05,0.00,0.01,0.00,25.02,0.00,1
R,40,14.60,15.00,24.89,24.95,1,0.00,0.00,0.01,0.01,25.02,0.00,1
L,40,80.00,19.20,25.00,25.27,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.70,15.00,24.89,24.97,1,0.00,0.00,0.01,0.01,25.02,0.00,1
L,40,80.00,19.20,25.00,24.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.90,15.00,24.89,24.93,1,0.00,0.00,0.01,0.01,24.31,0.00,1
L,40,80.00,19.20,25.00,25.12,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.60,15.00,24.89,25.01,1,0.00,0.00,0.01,0.01,24.31,0.00,1
L,40,80.00,19.20,25.00,24.91,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,19.20,25.00,25.17,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.50,15.00,24.89,24.99,1,0.00,0.00,0.01,0.01,24.73,0.00,1
L,40,80.00,19.20,25.00,25.30,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.50,15.00,24.89,24.97,1,0.00,0.01,0.01,0.01,24.73,0.00,1
R,40,14.40,15.00,24.89,24.95,1,0.00,0.01,0.01,0.01,25.29,0.00,1
L,40,80.00,19.20,25.00,25.24,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,19.20,25.00,25.25,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.70,15.00,24.89,25.05,1,0.00,0.01,0.01,0.01,25.29,0.00,1
R,40,14.60,15.00,24.89,24.93,1,0.00,0.01,0.01,0.01,25.29,0.00,1
L,40,80.00,19.20,25.00,25.31,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.50,15.00,24.89,24.98,1,0.00,0.01,0.01,0.01,25.22,0.00,1
L,40,80.00,19.20,25.00,25.32,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.20,15.00,24.89,25.00,1,0.01,0.01,0.01,0.01,25.22,0.00,1
L,40,80.00,19.20,25.00,25.12,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.60,15.00,24.89,24.93,1,0.01,0.01,0.01,0.01,25.44,0.00,1
L,40,80.00,19.20,25.00,24.77,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.70,15.00,24.89,25.09,1,0.01,0.01,0.01,0.01,25.44,0.00,1
L,40,79.60,19.20,25.00,25.91,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.60,15.00,24.89,25.06,1,0.01,0.01,0.01,0.01,25.44,0.00,1
L,40,80.00,19.20,25.00,23.62,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,19.20,25.00,25.07,1,0.01,0.00,0.00,0.01,15.00,0.00,1
R,40,14.40,15.00,24.89,25.04,1,0.01,0.01,0.01,0.01,25.09,0.00,1
R,40,14.50,15.00,24.89,25.18,1,0.01,0.00,0.01,0.01,25.09,0.00,1
L,40,80.00,19.20,25.00,24.83,1,0.01,0.00,0.00,0.01,15.00,0.00,1
R,40,14.30,15.00,24.89,24.91,1,0.01,0.00,0.01,0.01,24.96,0.01,1
L,40,80.00,19.20,25.00,25.28,1,0.01,0.00,0.00,0.01,15.00,0.00,1
R,40,14.10,15.00,24.89,24.95,1,0.01,0.00,0.01,0.01,24.96,0.01,1
L,40,80.00,19.20,25.00,25.29,1,0.01,0.00,0.00,0.01,15.00,0.00,1
R,40,14.40,15.00,24.89,24.80,1,0.01,0.00,0.00,0.01,24.96,0.01,1
L,40,80.00,19.20,25.00,25.37,1,0.01,0.01,0.00,0.01,15.00,0.00,1
L,40,80.00,19.20,25.00,25.12,1,0.01,0.01,0.00,0.01,15.00,0.00,1
R,40,14.20,15.00,24.89,24.71,1,0.01,0.00,0.00,0.01,25.32,0.01,1
R,40,14.40,15.00,24.89,24.87,1,0.00,0.00,0.00,0.00,25.32,0.01,1
L,40,80.00,19.20,25.00,25.19,1,0.01,0.01,0.00,0.01,15.00,0.00,1
L,40,80.00,19.20,25.00,25.04,1,0.01,0.01,0.00,0.01,15.00,0.00,1
R,40,14.50,15.00,24.89,24.77,1,0.00,0.00,0.00,0.00,25.17,0.01,1
R,40,14.20,15.00,24.89,24.82,1,0.00,0.00,0.00,0.00,25.17,0.01,1
L,40,80.00,19.20,25.00,24.86,1,0.01,0.01,0.00,0.01,15.00,0.00,1
R,40,14.40,15.00,24.89,24.68,1,0.00,0.00,0.00,0.00,24.84,0.01,1
L,40,80.00,19.20,25.00,24.68,1,0.01,0.01,0.00,0.01,15.00,0.00,1
R,40,14.40,15.00,24.89,24.43,1,0.00,0.00,0.00,0.00,24.84,0.01,1
L,40,80.00,19.20,25.00,24.92,1,0.00,0.01,0.00,0.01,15.00,0.00,1
R,40,14.40,15.00,24.89,25.91,1,0.00,0.00,0.00,0.00,24.84,0.01,1
L,40,80.00,19.20,25.00,24.79,1,0.00,0.01,0.00,0.01,15.00,0.00,1
R,40,14.30,15.00,24.89,24.96,1,0.00,0.00,0.00,0.00,24.80,0.01,1
L,40,80.00,19.20,25.00,24.93,1,0.00,0.01,0.00,0.01,15.00,0.00,1
R,40,14.40,15.00,24.89,24.83,1,0.00,0.00,0.00,0.00,24.80,0.01,1
L,40,80.00,19.20,25.00,24.65,1,0.00,0.01,0.00,0.01,15.00,0.00,1
R,40,14.10,15.00,24.89,24.43,1,0.00,0.00,0.00,0.00,24.68,0.01,1
L,40,78.40,19.20,25.00,24.21,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.50,15.00,24.89,24.56,1,0.00,0.00,0.00,0.00,24.68,0.01,1
L,40,80.00,19.20,25.00,26.27,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.20,15.00,24.89,24.68,1,0.00,0.00,0.00,0.00,24.68,0.01,1
L,40,78.00,19.20,25.00,24.68,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.10,15.00,24.89,24.94,1,0.00,0.00,0.00,0.00,25.06,0.00,1
L,40,78.30,19.20,25.00,24.69,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.50,15.00,24.89,25.10,1,0.00,0.00,0.00,0.00,25.06,0.00,1
L,40,77.70,19.20,25.00,25.64,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.80,15.00,19.79,25.08,1,0.00,0.00,0.00,0.00,24.97,0.00,1
L,40,79.40,19.20,25.00,24.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.10,15.00,20.88,24.70,1,0.00,0.00,0.00,0.00,24.97,0.00,1
L,40,76.70,19.20,25.00,24.70,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.00,15.00,20.36,20.99,1,0.00,0.00,0.00,0.00,24.97,0.00,1
L,40,75.00,19.20,25.00,24.41,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.40,15.00,21.89,22.77,1,0.00,0.00,0.00,0.00,24.51,0.00,1
L,40,74.60,19.20,25.00,24.45,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.40,15.00,21.82,21.78,1,0.00,0.00,0.00,0.00,24.51,0.00,1
L,40,76.00,19.20,25.00,24.71,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.10,15.00,20.51,22.12,1,0.00,0.00,0.00,0.00,24.59,0.00,1
L,40,74.10,19.20,25.00,24.57,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.40,15.00,21.64,21.84,1,0.00,0.00,0.00,0.00,24.59,0.00,1
L,40,72.30,19.20,25.00,24.65,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.80,15.00,23.21,21.93,1,0.00,0.00,0.00,0.00,24.59,0.00,1
L,40,70.80,19.20,25.00,24.89,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.20,15.00,24.84,21.93,1,0.00,0.00,0.00,0.00,24.79,0.00,1
L,40,70.50,19.20,25.00,24.90,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,24.45,22.30,1,0.00,0.00,0.00,0.00,24.79,0.00,1
L,40,71.20,19.20,25.00,25.15,1,0.00,0.00,0.02,0.02,15.00,0.00,0
R,40,15.80,15.00,27.35,23.25,1,0.00,0.00,0.00,0.00,24.85,0.02,0
L,40,68.00,19.20,25.00,25.13,1,0.00,0.00,0.02,0.02,15.00,0.00,0
R,40,15.40,15.00,25.79,24.04,1,0.00,0.00,0.00,0.00,24.85,0.02,0
L,40,65.60,19.20,25.00,25.13,1,0.03,0.00,0.02,0.03,15.00,0.00,0
R,40,15.50,15.00,26.25,24.69,1,0.00,0.00,0.00,0.00,24.93,0.03,0
L,40,66.20,19.20,25.00,25.04,1,0.03,0.00,0.02,0.03,15.00,0.00,0
R,40,15.60,15.00,26.73,25.32,1,0.00,0.00,0.00,0.00,24.93,0.03,0
L,40,66.40,19.20,25.00,25.31,1,0.03,0.00,0.02,0.03,15.00,0.00,0
R,40,15.90,15.00,28.03,25.75,1,0.00,0.00,0.00,0.00,24.93,0.03,0
L,40,60.90,19.20,25.00,25.30,1,0.03,0.00,0.02,0.03,15.00,0.00,0
R,40,16.40,15.00,25.30,26.17,1,0.00,0.00,0.00,0.00,25.30,0.03,0
L,40,58.00,19.20,25.00,25.73,0,0.03,0.07,0.02,0.02,15.00,0.00,0
R,40,17.60,15.00,25.30,25.55,1,0.00,0.00,0.00,0.00,25.30,0.03,0
L,40,53.50,19.20,25.00,25.41,0,0.03,0.07,0.02,0.02,15.00,0.00,0
R,40,18.40,15.00,25.07,25.82,1,0.00,0.00,0.00,0.00,25.07,0.02,0
L,40,48.70,19.20,25.00,24.92,0,0.03,0.07,0.02,0.02,15.00,0.00,0
R,40,20.80,15.00,25.07,25.65,1,0.00,0.00,0.00,0.00,25.07,0.02,0
L,40,44.10,19.20,25.00,25.05,0,0.03,0.07,0.02,0.02,15.00,0.00,0
R,40,35.60,15.00,25.07,25.68,1,0.00,0.00,0.00,0.00,25.07,0.02,0
L,40,41.50,19.20,25.00,24.99,0,0.03,0.07,0.07,0.03,15.00,0.00,0
R,40,58.70,15.00,24.93,25.49,1,0.00,0.00,0.00,0.00,24.93,0.03,0
L,40,51.10,19.20,25.00,24.92,0,0.07,0.07,0.07,0.07,15.00,0.00,0
R,40,79.40,15.00,24.93,25.07,1,0.00,0.00,0.00,0.00,24.93,0.03,0
L,40,77.50,19.20,25.00,24.45,0,0.07,0.07,0.07,0.07,15.00,0.00,0
R,40,80.00,15.00,24.53,25.08,1,0.00,0.00,0.00,0.00,24.53,0.07,0
L,40,80.00,19.20,25.00,24.75,0,0.07,0.07,0.07,0.07,15.00,0.00,0
R,40,80.00,15.00,24.53,25.08,1,0.00,0.00,0.00,0.00,24.53,0.07,0
L,40,56.00,19.20,25.00,24.93,0,0.07,0.07,0.07,0.07,15.00,0.00,0
R,40,80.00,15.00,24.53,24.70,1,0.00,0.00,0.00,0.00,24.53,0.07,0
L,40,58.50,19.20,25.00,24.97,0,0.07,0.07,0.07,0.07,15.00,0.00,0
R,40,80.00,15.00,24.46,24.63,1,0.00,0.00,0.00,0.00,24.46,0.07,0
L,40,80.00,19.20,25.00,24.34,0,0.07,0.08,0.07,0.07,15.00,0.00,0
R,40,80.00,15.00,24.46,24.66,1,0.00,0.00,0.00,0.00,24.46,0.07,0
L,40,80.00,19.20,25.00,27.23,0,0.07,0.08,0.07,0.07,15.00,0.00,0
R,40,79.90,15.00,25.69,24.83,1,0.00,0.00,0.00,0.00,25.69,0.07,0
L,40,80.00,19.20,25.00,24.57,0,0.07,0.08,0.07,0.07,15.00,0.00,0
R,40,80.00,15.00,25.69,24.72,1,0.00,0.00,0.00,0.00,25.69,0.07,0
L,40,80.00,19.20,25.00,26.18,0,0.07,0.08,0.07,0.07,15.00,0.00,0
R,40,79.80,15.00,25.69,24.95,1,0.00,0.00,0.00,0.00,25.69,0.07,0
L,40,45.30,19.20,25.00,24.64,0,0.07,0.08,0.08,0.07,15.00,0.00,0
R,40,79.80,15.00,24.69,25.25,1,0.00,0.00,0.00,0.00,24.69,0.07,0
L,40,41.40,19.20,25.00,25.07,0,0.07,0.08,0.08,0.07,15.00,0.00,0
R,40,78.60,15.00,24.69,25.42,1,0.00,0.00,0.00,0.00,24.69,0.07,0
L,40,80.00,19.20,25.00,24.65,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,79.10,15.00,24.69,25.22,1,0.00,0.00,0.00,0.00,24.69,0.08,0
L,40,44.80,19.20,25.00,24.74,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,77.20,15.00,24.69,24.95,1,0.00,0.00,0.00,0.00,24.69,0.08,0
L,40,25.00,19.20,25.00,24.74,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,76.10,15.00,24.69,24.37,1,0.00,0.00,0.00,0.00,24.69,0.08,0
L,40,21.20,19.20,25.00,24.82,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,76.80,15.00,24.93,24.19,1,0.00,0.00,0.00,0.00,24.93,0.08,0
L,40,19.20,19.20,25.00,24.86,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,75.40,15.00,24.93,24.39,1,0.00,0.00,0.02,0.02,24.93,0.08,0
L,40,80.00,19.20,25.00,25.22,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,73.40,15.00,25.25,24.60,1,0.00,0.00,0.02,0.02,25.25,0.08,0
L,40,80.00,19.20,25.00,25.07,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,73.00,15.00,25.25,24.92,1,0.03,0.00,0.02,0.03,25.25,0.08,0
L,40,80.00,19.20,25.00,25.02,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,72.00,15.00,24.73,25.08,1,0.03,0.00,0.02,0.03,24.73,0.08,0
L,40,80.00,19.20,25.00,25.10,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,71.40,15.00,24.73,25.30,1,0.03,0.00,0.02,0.03,24.73,0.08,0
L,40,80.00,19.20,25.00,24.98,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,72.00,15.00,24.73,25.34,1,0.03,0.00,0.02,0.03,24.73,0.08,0
L,40,80.00,19.20,25.00,24.84,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,65.60,15.00,24.84,25.27,1,0.03,0.00,0.02,0.03,24.84,0.08,0
L,40,80.00,19.20,25.00,24.76,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,54.50,15.00,24.84,24.58,1,0.03,0.07,0.02,0.07,24.84,0.08,0
L,40,22.60,19.20,25.00,24.78,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,48.10,15.00,24.73,25.21,1,0.03,0.07,0.02,0.07,24.73,0.08,0
L,40,21.60,19.20,25.00,25.07,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,45.90,15.00,24.73,25.55,0,0.03,0.07,0.07,0.03,24.73,0.08,0
L,40,25.20,19.20,25.00,24.64,0,0.08,0.07,0.08,0.07,15.00,0.00,0
R,40,37.30,15.00,24.73,25.16,0,0.03,0.07,0.07,0.03,24.73,0.08,0
L,40,23.20,19.20,25.00,24.72,0,0.08,0.07,0.08,0.07,15.00,0.00,0
R,40,37.20,15.00,25.41,25.22,0,0.08,0.07,0.07,0.07,25.41,0.07,0
L,40,27.60,19.20,25.00,24.99,0,0.08,0.07,0.08,0.07,15.00,0.00,0
R,40,40.30,15.00,25.41,24.72,0,0.08,0.07,0.07,0.07,25.41,0.07,0
L,40,21.30,19.20,25.00,24.87,0,0.08,0.07,0.08,0.07,15.00,0.00,0
R,40,58.00,15.00,24.98,24.71,0,0.08,0.07,0.07,0.07,24.98,0.07,0
L,40,19.60,19.20,25.00,24.75,0,0.08,0.07,0.04,0.04,15.00,0.00,0
R,40,80.00,15.00,24.98,24.87,0,0.08,0.07,0.07,0.07,24.98,0.07,0
L,40,19.70,19.20,25.00,24.70,0,0.03,0.07,0.04,0.03,15.00,0.00,0
R,40,61.20,15.00,24.98,24.94,0,0.08,0.07,0.07,0.07,24.98,0.07,0
L,40,22.40,19.20,25.00,24.92,0,0.03,0.07,0.04,0.03,15.00,0.00,0
R,40,51.50,15.00,24.93,25.00,0,0.08,0.08,0.07,0.07,24.93,0.03,0
L,40,19.80,19.20,25.00,25.08,0,0.03,0.07,0.04,0.03,15.00,0.00,0
R,40,80.00,15.00,24.93,25.89,0,0.08,0.08,0.07,0.07,24.93,0.03,0
L,40,20.10,19.20,25.00,25.30,0,0.03,0.07,0.04,0.03,15.00,0.00,0
R,40,80.00,15.00,25.30,25.65,0,0.08,0.08,0.07,0.07,25.30,0.03,0
L,40,20.20,19.20,25.00,24.37,0,0.03,0.07,0.04,0.03,15.00,0.00,0
R,40,80.00,15.00,25.30,24.48,0,0.08,0.08,0.08,0.08,25.30,0.03,0
L,40,21.90,19.20,25.00,26.03,0,0.03,0.00,0.04,0.00,15.00,0.00,1
R,40,80.00,15.00,25.30,25.17,0,0.08,0.08,0.08,0.08,25.30,0.03,0
L,40,18.80,19.20,25.00,25.71,0,0.03,0.00,0.04,0.00,15.00,0.00,1
R,40,80.00,15.00,25.19,25.26,0,0.08,0.08,0.08,0.08,25.19,0.00,0
L,40,22.70,19.20,25.00,24.05,0,0.03,0.00,0.04,0.00,15.00,0.00,1
R,40,80.00,15.00,25.19,25.35,0,0.08,0.08,0.08,0.08,25.19,0.00,0
L,40,21.90,19.20,25.00,24.77,0,0.03,0.00,0.04,0.00,15.00,0.00,1
R,40,80.00,15.00,24.90,25.37,0,0.08,0.08,0.08,0.08,24.90,0.00,0
L,40,23.10,19.20,25.00,24.79,0,0.03,0.00,0.00,0.00,15.00,0.00,1
R,40,25.60,15.00,24.90,25.15,0,0.08,0.08,0.08,0.08,24.90,0.00,0
L,40,23.10,19.20,25.00,25.55,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,20.70,15.00,25.24,25.09,0,0.08,0.08,0.08,0.08,25.24,0.00,0
L,40,22.10,19.20,25.00,25.42,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.90,15.00,25.24,25.06,0,0.08,0.08,0.08,0.08,25.24,0.00,0
L,40,19.50,19.20,25.00,24.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,80.00,15.00,25.24,25.08,0,0.08,0.08,0.08,0.08,25.24,0.00,0
L,40,22.00,19.20,25.00,24.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,80.00,15.00,25.11,25.04,0,0.08,0.08,0.08,0.08,25.11,0.00,0
L,40,20.10,19.20,25.00,24.62,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,80.00,15.00,25.11,25.09,0,0.08,0.08,0.08,0.08,25.11,0.00,0
L,40,21.30,19.20,25.00,24.82,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,80.00,15.00,24.90,25.06,0,0.08,0.08,0.08,0.08,24.90,0.00,0
L,40,19.70,19.20,25.00,24.87,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,80.00,15.00,24.90,24.95,0,0.08,0.08,0.08,0.08,24.90,0.00,0
L,40,19.00,19.20,25.00,25.38,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,80.00,15.00,24.90,24.99,0,0.08,0.08,0.08,0.08,24.90,0.00,0
L,40,21.50,19.20,25.00,25.18,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,80.00,15.00,25.49,24.90,0,0.08,0.08,0.08,0.08,25.49,0.00,0
L,40,21.60,19.20,25.00,25.38,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.40,15.00,25.49,24.90,0,0.08,0.08,0.08,0.08,25.49,0.00,0
L,40,19.60,19.20,25.00,25.09,1,0.01,0.00,0.00,0.01,15.00,0.00,1
L,40,20.50,19.20,25.00,25.15,1,0.01,0.00,0.00,0.01,15.00,0.00,1
R,40,14.20,15.00,25.49,25.01,0,0.08,0.08,0.08,0.08,25.24,0.01,0
R,40,14.10,15.00,25.49,25.29,0,0.08,0.08,0.08,0.08,25.24,0.01,0
L,40,19.40,19.20,25.00,25.12,1,0.01,0.00,0.00,0.01,15.00,0.00,1
R,40,13.70,15.00,25.24,25.41,0,0.08,0.08,0.08,0.08,25.24,0.01,0
L,40,21.40,19.20,25.00,23.81,1,0.01,0.00,0.00,0.01,15.00,0.00,1
R,40,13.70,15.00,25.19,25.39,0,0.08,0.08,0.08,0.08,25.19,0.01,0
L,40,17.10,19.20,25.00,24.73,1,0.01,0.00,0.00,0.01,15.00,0.00,1
R,40,13.80,15.00,25.19,25.32,0,0.08,0.08,0.06,0.06,25.19,0.01,0
L,40,18.20,19.20,25.00,25.29,1,0.01,0.01,0.00,0.01,15.00,0.00,1
R,40,13.70,15.00,25.26,25.33,0,0.08,0.08,0.06,0.06,25.26,0.01,0
L,40,20.20,19.20,25.00,25.13,1,0.01,0.01,0.00,0.01,15.00,0.00,1
R,40,13.70,15.00,25.26,25.67,0,0.04,0.08,0.06,0.04,25.26,0.01,0
L,40,19.20,19.20,25.00,25.77,1,0.01,0.01,0.00,0.01,15.00,0.00,1
R,40,13.90,15.00,25.26,24.80,0,0.04,0.08,0.06,0.04,25.26,0.01,0
L,40,18.70,19.20,25.00,24.68,1,0.01,0.01,0.01,0.01,15.00,0.00,1
