Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
S,40,14.50,15.00,20.05,19.83,0,0.01,0.00,0.00,0.00,19.88,0.00,1
L,40,80.00,18.70,20.00,20.10,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.50,15.00,20.05,20.79,0,0.01,0.00,0.00,0.00,19.96,0.00,1
L,40,80.00,18.70,20.00,20.12,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.50,15.00,20.05,19.71,0,0.01,0.00,0.00,0.00,19.96,0.00,1
L,40,80.00,18.70,20.00,20.04,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.90,15.00,20.05,19.74,1,0.00,0.00,0.00,0.00,20.05,0.00,1
L,40,80.00,18.70,20.00,20.13,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,15.00,20.05,20.20,1,0.00,0.00,0.00,0.00,20.05,0.00,1
L,40,80.00,18.70,20.00,20.23,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.70,15.00,20.05,19.88,1,0.00,0.00,0.00,0.00,19.66,0.00,1
L,40,80.00,18.70,20.00,20.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.00,15.00,20.05,19.99,1,0.00,0.00,0.00,0.00,19.66,0.00,1
L,40,80.00,18.70,20.00,20.11,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.50,15.00,20.05,20.01,1,0.00,0.00,0.00,0.00,19.66,0.00,1
L,40,80.00,18.70,20.00,20.17,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.90,15.00,20.05,20.03,1,0.00,0.00,0.00,0.00,20.01,0.00,1
L,40,80.00,18.70,20.00,20.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,15.00,20.05,20.07,1,0.00,0.00,0.00,0.00,20.01,0.00,1
L,40,80.00,18.70,20.00,20.01,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.10,15.00,20.05,19.99,1,0.00,0.00,0.00,0.00,19.97,0.00,1
L,40,80.00,18.70,20.00,19.91,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,15.00,20.05,20.03,1,0.00,0.00,0.00,0.00,19.97,0.00,1
L,40,80.00,18.70,20.00,19.42,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,15.00,20.05,20.61,1,0.00,0.00,0.00,0.00,19.97,0.00,1
L,40,80.00,18.70,20.00,20.35,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.70,15.00,20.05,19.28,1,0.00,0.00,0.00,0.00,20.14,0.00,1
L,40,80.00,18.70,20.00,19.76,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,15.00,20.05,19.92,1,0.00,0.00,0.00,0.00,20.14,0.00,1
L,40,80.00,18.70,20.00,19.66,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,15.00,20.05,19.51,1,0.00,0.00,0.00,0.00,20.00,0.00,1
L,40,80.00,18.70,20.00,19.69,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,18.70,20.00,20.74,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.90,15.00,20.05,20.10,1,0.00,0.00,0.00,0.00,20.00,0.00,1
L,40,80.00,18.70,20.00,20.56,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.70,15.00,20.05,20.70,1,0.00,0.00,0.00,0.00,20.00,0.00,1
L,40,80.00,18.70,20.00,20.42,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.70,15.00,20.05,20.72,1,0.00,0.00,0.00,0.00,20.38,0.00,1
S,40,14.80,15.00,20.05,20.46,1,0.00,0.00,0.00,0.00,20.38,0.00,1
L,40,80.00,18.70,20.00,20.36,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,15.00,20.05,20.46,1,0.00,0.00,0.00,0.00,20.38,0.00,1
S,40,14.90,15.00,20.05,19.93,1,0.00,0.00,0.00,0.00,20.09,0.00,1
L,40,80.00,18.70,20.00,19.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,18.70,20.00,20.01,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.70,15.00,20.05,19.85,1,0.00,0.00,0.00,0.00,20.09,0.00,1
S,40,14.80,15.00,20.05,19.95,1,0.00,0.00,0.00,0.00,20.09,0.00,1
L,41,80.00,18.70,20.00,19.77,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,15.00,20.05,19.89,1,0.00,0.00,0.00,0.00,19.77,0.00,1
L,40,80.00,18.70,20.00,19.80,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,15.00,20.05,19.76,1,0.00,0.00,0.00,0.00,19.77,0.00,1
L,40,80.00,18.70,20.00,19.90,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.90,15.00,20.05,19.62,1,0.00,0.00,0.00,0.00,19.78,0.00,1
L,40,80.00,18.70,20.00,19.85,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,15.00,20.05,19.86,1,0.00,0.00,0.00,0.00,19.78,0.00,1
L,40,80.00,18.70,20.00,19.80,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,18.70,20.00,19.41,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,41,14.40,15.00,20.05,19.94,1,0.00,0.00,0.00,0.00,19.78,0.00,1
L,40,80.00,18.70,20.00,20.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,15.00,20.05,20.10,1,0.00,0.00,0.00,0.00,19.84,0.00,1
L,40,80.00,18.70,20.00,20.59,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.70,15.00,20.05,20.05,1,0.00,0.00,0.00,0.00,19.84,0.00,1
L,40,80.00,18.70,20.00,19.67,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.90,15.00,20.05,20.13,1,0.00,0.00,0.00,0.00,19.98,0.00,1
L,40,80.00,18.70,20.00,20.12,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,15.00,20.05,20.17,1,0.00,0.00,0.00,0.00,19.98,0.00,1
L,40,80.00,18.70,20.00,19.57,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.70,15.00,20.05,20.09,1,0.00,0.00,0.00,0.00,19.74,0.00,1
L,40,80.00,18.70,20.00,20.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,15.00,20.05,20.16,1,0.00,0.00,0.00,0.00,19.74,0.00,1
S,40,14.80,15.00,20.05,20.17,1,0.00,0.00,0.00,0.00,19.74,0.00,1
L,40,77.90,18.70,20.00,19.86,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,79.30,18.70,20.00,19.82,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.50,15.00,20.05,20.18,1,0.00,0.00,0.00,0.00,19.86,0.00,1
L,40,77.00,18.70,20.00,20.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.70,15.00,20.05,20.16,1,0.00,0.00,0.00,0.00,19.86,0.00,1
L,40,76.90,18.70,20.00,19.86,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,15.00,20.05,20.14,1,0.00,0.00,0.00,0.00,19.93,0.00,1
L,40,76.10,18.70,20.00,19.81,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.50,15.00,20.05,20.20,1,0.00,0.00,0.00,0.00,19.93,0.00,1
S,40,14.60,15.00,20.05,20.18,1,0.00,0.00,0.00,0.00,19.93,0.00,1
L,40,76.10,18.70,20.00,19.86,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,15.00,20.05,20.18,1,0.00,0.00,0.00,0.00,19.80,0.00,1
L,40,75.20,18.70,20.00,19.79,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.50,15.00,20.05,20.17,1,0.00,0.00,0.00,0.00,19.80,0.00,1
L,40,76.90,18.70,20.00,19.88,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,15.00,20.05,20.17,1,0.00,0.00,0.00,0.00,20.18,0.00,1
L,40,74.10,18.70,20.00,20.43,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,15.00,20.05,20.09,1,0.00,0.00,0.00,0.00,20.18,0.00,1
L,40,75.60,18.70,20.00,19.91,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,15.00,20.05,20.04,1,0.00,0.00,0.00,0.00,20.18,0.00,1
L,40,74.80,18.70,20.00,19.74,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.00,15.00,20.05,19.96,1,0.00,0.00,0.00,0.00,19.97,0.00,1
L,40,74.20,18.70,20.00,19.93,1,0.00,0.01,0.00,0.01,15.00,0.00,0
S,40,14.60,15.00,20.05,20.03,1,0.00,0.00,0.00,0.00,19.97,0.00,1
L,40,73.30,18.70,20.00,19.95,1,0.00,0.01,0.00,0.01,15.00,0.00,0
S,40,14.80,15.00,20.05,19.83,1,0.00,0.00,0.00,0.00,20.00,0.01,1
L,40,72.00,18.70,20.00,20.19,1,0.00,0.01,0.00,0.01,15.00,0.00,0
S,40,14.70,15.00,20.05,19.55,1,0.00,0.00,0.00,0.00,20.00,0.01,1
L,40,71.50,18.70,20.00,20.20,1,0.00,0.01,0.00,0.01,15.00,0.00,0
S,40,15.10,15.00,20.05,20.53,1,0.00,0.00,0.00,0.00,20.00,0.01,1
L,40,67.70,18.70,20.00,20.14,1,0.00,0.01,0.00,0.01,15.00,0.00,0
S,40,14.90,15.00,20.05,20.66,1,0.00,0.00,0.00,0.00,20.15,0.01,1
L,40,68.20,18.70,20.00,20.19,1,0.00,0.01,0.04,0.04,15.00,0.00,0
S,40,15.10,15.00,20.05,20.51,1,0.00,0.00,0.00,0.00,20.15,0.01,1
L,40,66.00,18.70,20.00,20.22,1,0.00,0.01,0.04,0.04,15.00,0.00,0
S,40,15.00,15.00,20.05,20.05,1,0.00,0.00,0.00,0.00,20.18,0.04,0
L,40,64.10,18.70,20.00,20.13,1,0.00,0.01,0.04,0.04,15.00,0.00,0
S,40,15.30,15.00,20.05,20.27,1,0.00,0.00,0.00,0.00,20.18,0.04,0
L,40,69.90,18.70,20.00,20.18,1,0.06,0.01,0.04,0.06,15.00,0.00,0
S,40,15.90,15.00,20.05,20.07,1,0.00,0.00,0.00,0.00,20.18,0.04,0
L,40,66.80,18.70,20.00,20.43,1,0.06,0.01,0.04,0.06,15.00,0.00,0
S,40,16.20,15.00,20.42,19.90,1,0.00,0.00,0.00,0.00,20.42,0.06,0
L,40,65.90,18.70,20.00,20.36,1,0.06,0.01,0.04,0.06,15.00,0.00,0
S,40,16.70,15.00,20.42,19.97,1,0.00,0.00,0.00,0.00,20.42,0.06,0
L,40,60.40,18.70,20.00,20.16,1,0.06,0.01,0.04,0.06,15.00,0.00,0
S,40,16.80,15.00,20.47,20.05,1,0.00,0.00,0.00,0.00,20.47,0.06,0
L,40,54.50,18.70,20.00,20.12,1,0.06,0.01,0.04,0.06,15.00,0.00,0
L,40,53.80,18.70,20.00,20.15,0,0.06,0.07,0.04,0.04,15.00,0.00,0
S,40,19.20,15.00,20.47,20.06,1,0.00,0.00,0.00,0.00,20.47,0.06,0
L,40,43.30,18.70,20.00,20.14,0,0.06,0.07,0.04,0.04,15.00,0.00,0
S,40,19.80,15.00,20.12,20.08,1,0.00,0.00,0.00,0.00,20.12,0.04,0
S,40,29.20,15.00,20.12,20.33,1,0.00,0.00,0.00,0.00,20.12,0.04,0
L,40,41.90,18.70,20.00,20.10,0,0.06,0.07,0.04,0.04,15.00,0.00,0
L,40,38.60,18.70,20.00,20.12,0,0.06,0.07,0.04,0.04,15.00,0.00,0
S,40,45.40,15.00,20.12,20.26,1,0.00,0.00,0.00,0.00,20.12,0.04,0
L,40,51.70,18.70,20.00,20.09,0,0.06,0.07,0.07,0.06,15.00,0.00,0
S,40,65.10,15.00,19.96,19.16,1,0.00,0.00,0.00,0.00,19.96,0.04,0
L,40,73.40,18.70,20.00,20.10,0,0.06,0.07,0.07,0.06,15.00,0.00,0
S,40,80.00,15.00,19.96,20.17,1,0.00,0.00,0.00,0.00,19.96,0.04,0
S,40,80.00,15.00,20.21,19.85,1,0.00,0.00,0.00,0.00,20.21,0.06,0
L,40,80.00,18.70,20.00,20.12,0,0.06,0.07,0.07,0.06,15.00,0.00,0
S,40,80.00,15.00,20.21,20.09,1,0.00,0.00,0.00,0.00,20.21,0.06,0
L,40,80.00,18.70,20.00,20.06,0,0.08,0.07,0.07,0.07,15.00,0.00,0
L,40,80.00,18.70,20.00,19.77,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,80.00,15.00,20.21,20.21,1,0.00,0.00,0.00,0.00,20.21,0.06,0
S,40,80.00,15.00,20.06,20.14,1,0.00,0.00,0.00,0.00,20.06,0.07,0
L,40,80.00,18.70,20.00,19.95,0,0.08,0.07,0.07,0.07,15.00,0.00,0
L,40,80.00,18.70,20.00,19.97,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,80.00,15.00,20.06,20.19,1,0.00,0.00,0.00,0.00,20.06,0.07,0
L,40,80.00,18.70,20.00,20.09,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,80.00,15.00,19.92,20.12,1,0.00,0.00,0.00,0.00,19.92,0.07,0
L,40,80.00,18.70,20.00,20.15,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,80.00,15.00,19.92,20.10,1,0.00,0.00,0.00,0.00,19.92,0.07,0
S,40,79.80,15.00,19.92,20.03,1,0.00,0.00,0.00,0.00,19.92,0.07,0
L,40,80.00,18.70,20.00,19.98,0,0.08,0.08,0.07,0.07,15.00,0.00,0
L,40,80.00,18.70,20.00,20.04,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,78.30,15.00,19.90,20.57,1,0.00,0.00,0.00,0.00,19.90,0.07,0
L,40,80.00,18.70,20.00,19.89,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,79.20,15.00,19.90,19.50,1,0.00,0.00,0.00,0.00,19.90,0.07,0
S,40,79.70,15.00,19.82,19.84,1,0.00,0.00,0.00,0.00,19.82,0.07,0
L,40,80.00,18.70,20.00,19.95,0,0.08,0.08,0.07,0.07,15.00,0.00,0
L,40,80.00,18.70,20.00,19.83,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,78.60,15.00,19.82,20.00,1,0.00,0.00,0.00,0.00,19.82,0.07,0
S,40,78.90,15.00,19.82,20.12,1,0.00,0.00,0.00,0.00,19.82,0.07,0
L,40,80.00,18.70,20.00,19.99,0,0.08,0.08,0.08,0.08,15.00,0.00,0
L,40,80.00,18.70,20.00,20.14,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,78.20,15.00,19.97,19.84,1,0.00,0.00,0.00,0.00,19.97,0.08,0
S,40,78.00,15.00,19.97,19.66,1,0.00,0.00,0.00,0.00,19.97,0.08,0
L,40,80.00,18.70,20.00,19.91,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,76.90,15.00,19.89,19.73,1,0.00,0.00,0.00,0.00,19.89,0.08,0
L,40,80.00,18.70,20.00,19.89,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,76.70,15.00,19.89,20.00,1,0.00,0.00,0.00,0.00,19.89,0.08,0
L,40,80.00,18.70,20.00,19.97,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,76.70,15.00,19.89,20.10,1,0.00,0.00,0.00,0.00,19.89,0.08,0
L,40,80.00,18.70,20.00,19.97,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,74.00,15.00,19.94,20.08,1,0.00,0.00,0.00,0.00,19.94,0.08,0
L,40,80.00,18.70,20.00,20.10,0,0.08,0.08,0.08,0.08,15.00,0.00,0
L,40,80.00,18.70,20.00,20.34,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,76.30,15.00,19.94,20.09,1,0.00,0.00,0.00,0.00,19.94,0.08,0
S,40,76.50,15.00,20.14,20.21,1,0.00,0.04,0.00,0.04,20.14,0.08,0
L,40,80.00,18.70,20.00,20.11,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,71.70,15.00,20.14,20.44,1,0.00,0.04,0.00,0.04,20.14,0.08,0
L,40,80.00,18.70,20.00,20.06,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,73.50,15.00,20.11,20.07,1,0.00,0.04,0.05,0.05,20.11,0.08,0
L,40,80.00,18.70,20.00,20.15,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,72.10,15.00,20.11,19.92,1,0.00,0.04,0.05,0.05,20.11,0.08,0
L,40,80.00,18.70,20.00,20.19,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,69.00,15.00,20.11,20.39,0,0.06,0.04,0.05,0.04,20.11,0.08,0
L,40,80.00,18.70,20.00,20.13,0,0.08,0.08,0.08,0.08,15.00,0.00,0
L,40,80.00,18.70,20.00,19.90,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,67.00,15.00,19.72,20.11,0,0.06,0.04,0.05,0.04,19.72,0.08,0
S,40,61.50,15.00,19.72,20.19,0,0.06,0.04,0.05,0.04,19.72,0.08,0
L,40,80.00,18.70,20.00,19.93,0,0.08,0.08,0.08,0.08,15.00,0.00,0
L,40,80.00,18.70,20.00,19.80,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,52.00,15.00,19.60,20.05,0,0.06,0.04,0.05,0.04,19.60,0.08,0
S,40,48.80,15.00,19.60,20.19,0,0.06,0.04,0.05,0.04,19.60,0.08,0
L,40,80.00,18.70,20.00,19.81,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,46.50,15.00,19.60,20.08,0,0.06,0.04,0.05,0.04,19.60,0.08,0
L,40,80.00,18.70,20.00,19.47,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,37.00,15.00,19.46,19.99,0,0.06,0.04,0.05,0.04,19.46,0.08,0
L,40,24.50,18.70,20.00,19.40,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,38.40,15.00,19.46,19.65,0,0.06,0.04,0.05,0.04,19.46,0.08,0
L,40,23.70,18.70,20.00,19.62,0,0.08,0.06,0.08,0.06,15.00,0.00,0
S,40,43.70,15.00,19.73,19.56,0,0.06,0.08,0.05,0.05,19.73,0.06,0
L,40,23.50,18.70,20.00,19.58,0,0.08,0.06,0.08,0.06,15.00,0.00,0
S,40,80.00,15.00,19.73,19.61,0,0.06,0.08,0.05,0.05,19.73,0.06,0
L,40,24.50,18.70,20.00,19.89,0,0.08,0.06,0.08,0.06,15.00,0.00,0
L,40,22.00,18.70,20.00,20.09,0,0.08,0.06,0.08,0.06,15.00,0.00,0
S,40,80.00,15.00,19.73,19.94,0,0.06,0.08,0.08,0.06,19.73,0.06,0
S,40,80.00,15.00,20.61,19.98,0,0.06,0.08,0.08,0.06,20.61,0.06,0
L,40,26.20,18.70,20.00,19.91,0,0.08,0.06,0.08,0.06,15.00,0.00,0
L,40,19.60,18.70,20.00,19.87,0,0.08,0.06,0.03,0.03,15.00,0.00,0
S,40,80.00,15.00,20.61,20.03,0,0.06,0.08,0.08,0.06,20.61,0.06,0
L,40,18.80,18.70,20.00,19.89,0,0.08,0.06,0.03,0.03,15.00,0.00,0
S,40,80.00,15.00,20.26,19.97,0,0.08,0.08,0.08,0.08,20.26,0.03,0
L,40,18.60,18.70,20.00,20.00,0,0.08,0.06,0.03,0.03,15.00,0.00,0
S,40,80.00,15.00,20.26,20.16,0,0.08,0.08,0.08,0.08,20.26,0.03,0
L,40,19.70,18.70,20.00,20.05,0,0.01,0.06,0.03,0.01,15.00,0.00,0
S,40,80.00,15.00,20.26,20.17,0,0.08,0.08,0.08,0.08,20.26,0.03,0
L,40,24.50,18.70,20.00,20.01,0,0.01,0.06,0.03,0.01,15.00,0.00,0
S,40,80.00,15.00,19.74,20.24,0,0.08,0.08,0.08,0.08,19.74,0.01,0
L,40,22.80,18.70,20.00,19.26,0,0.01,0.06,0.03,0.01,15.00,0.00,0
S,40,80.00,15.00,19.74,20.35,0,0.08,0.08,0.08,0.08,19.74,0.01,0
L,40,18.30,18.70,20.00,19.59,0,0.01,0.06,0.03,0.01,15.00,0.00,0
S,40,80.00,15.00,19.78,20.24,0,0.08,0.08,0.08,0.08,19.78,0.01,0
L,40,24.90,18.70,20.00,19.50,0,0.01,0.06,0.03,0.01,15.00,0.00,0
S,40,80.00,15.00,19.78,20.03,0,0.08,0.08,0.08,0.08,19.78,0.01,0
L,41,22.00,18.70,20.00,21.10,0,0.01,0.01,0.03,0.01,15.00,0.00,1
S,40,80.00,15.00,19.78,19.95,0,0.08,0.08,0.08,0.08,19.78,0.01,0
S,40,80.00,15.00,21.10,19.88,0,0.08,0.08,0.08,0.08,21.10,0.01,0
L,40,23.80,18.70,20.00,20.10,0,0.01,0.01,0.03,0.01,15.00,0.00,1
S,40,80.00,15.00,21.10,19.85,0,0.08,0.08,0.08,0.08,21.10,0.01,0
L,40,21.40,18.70,20.00,20.04,0,0.01,0.01,0.03,0.01,15.00,0.00,1
L,40,20.70,18.70,20.00,20.06,0,0.01,0.01,0.03,0.01,15.00,0.00,1
S,40,80.00,15.00,19.90,20.08,0,0.08,0.08,0.08,0.08,19.90,0.01,0
L,40,21.70,18.70,20.00,19.93,0,0.01,0.01,0.03,0.01,15.00,0.00,1
S,40,80.00,15.00,19.90,20.06,0,0.08,0.08,0.08,0.08,19.90,0.01,0
L,40,23.40,18.70,20.00,20.10,0,0.01,0.01,0.01,0.01,15.00,0.00,1
S,40,80.00,15.00,20.20,20.17,0,0.08,0.08,0.08,0.08,20.20,0.01,0
L,40,22.80,18.70,20.00,20.00,0,0.01,0.01,0.01,0.01,15.00,0.00,1
S,40,80.00,15.00,20.20,20.24,0,0.08,0.08,0.08,0.08,20.20,0.01,0
L,40,20.50,18.70,20.00,20.01,1,0.00,0.01,0.01,0.01,15.00,0.00,1
S,41,80.00,15.00,20.20,20.43,0,0.08,0.08,0.08,0.08,20.20,0.01,0
L,40,20.70,18.70,20.00,20.05,1,0.00,0.01,0.01,0.01,15.00,0.00,1
S,40,80.00,15.00,19.93,20.45,0,0.08,0.08,0.08,0.08,19.93,0.01,0
L,40,19.80,18.70,20.00,19.94,1,0.00,0.01,0.01,0.01,15.00,0.00,1
S,40,80.00,15.00,19.93,20.23,0,0.08,0.08,0.08,0.08,19.93,0.01,0
L,40,21.60,18.70,20.00,19.95,1,0.00,0.01,0.01,0.01,15.00,0.00,1
S,40,80.00,15.00,19.98,19.80,0,0.08,0.08,0.08,0.08,19.98,0.01,0
L,40,23.40,18.70,20.00,19.84,1,0.00,0.01,0.01,0.01,15.00,0.00,1
S,40,80.00,15.00,19.98,20.16,0,0.08,0.08,0.08,0.08,19.98,0.01,0
S,40,80.00,15.00,19.98,20.02,0,0.08,0.08,0.08,0.08,19.98,0.01,0
L,40,21.00,18.70,20.00,20.03,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,80.00,15.00,20.23,19.81,0,0.08,0.08,0.08,0.08,20.23,0.01,0
L,40,17.50,18.70,20.00,20.88,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,80.00,15.00,20.23,19.89,0,0.08,0.08,0.08,0.08,20.23,0.01,0
L,40,19.40,18.70,20.00,20.15,1,0.00,0.00,0.01,0.01,15.00,0.00,1
L,40,20.20,18.70,20.00,19.75,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,80.00,15.00,19.82,19.77,0,0.08,0.08,0.08,0.08,19.82,0.01,0
L,40,23.10,18.70,20.00,20.46,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,80.00,15.00,19.82,19.87,0,0.08,0.08,0.08,0.08,19.82,0.01,0
L,40,20.20,18.70,20.00,19.86,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,15.00,19.82,19.84,0,0.08,0.08,0.08,0.08,19.82,0.01,0
S,40,14.30,15.00,19.82,19.86,0,0.07,0.08,0.08,0.07,19.86,0.00,0
L,40,19.50,18.70,20.00,19.71,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,15.00,19.82,19.74,0,0.07,0.08,0.08,0.07,19.86,0.00,0
L,40,18.80,18.70,20.00,19.84,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,15.00,19.82,19.68,0,0.07,0.08,0.08,0.07,19.89,0.00,0
L,40,17.30,18.70,20.00,19.87,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,15.00,19.82,19.55,0,0.07,0.08,0.08,0.07,19.89,0.00,0
L,40,17.20,18.70,20.00,20.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,15.00,19.82,19.51,0,0.07,0.08,0.08,0.07,19.89,0.00,0
L,40,20.70,18.70,20.00,19.88,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,15.00,19.82,19.14,0,0.07,0.08,0.08,0.07,19.91,0.00,0
L,40,17.80,18.70,20.00,20.01,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,15.00,19.82,20.12,0,0.07,0.08,0.08,0.07,19.91,0.00,0
L,40,17.70,18.70,20.00,19.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,15.00,19.82,20.18,0,0.07,0.04,0.08,0.04,19.87,0.00,0
L,40,19.40,18.70,20.00,20.14,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,15.00,19.82,19.31,0,0.07,0.04,0.08,0.04,19.87,0.00,0
L,40,18.30,18.70,20.00,20.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,17.10,18.70,20.00,20.04,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.70,15.00,19.82,19.10,0,0.07,0.04,0.08,0.04,19.87,0.00,0
S,40,14.60,15.00,19.82,20.06,0,0.07,0.04,0.02,0.02,19.97,0.00,0
L,40,19.30,18.70,20.00,20.15,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,15.00,19.82,19.59,0,0.07,0.04,0.02,0.02,19.97,0.00,0
L,40,17.60,18.70,20.00,20.05,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.50,15.00,19.82,19.78,0,0.07,0.04,0.02,0.02,20.07,0.00,0
L,40,21.10,18.70,20.00,20.10,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.50,15.00,19.82,19.77,0,0.01,0.04,0.02,0.01,20.07,0.00,0
L,40,18.70,18.70,20.00,19.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,15.00,19.82,20.07,0,0.01,0.04,0.02,0.01,20.07,0.00,0
L,41,17.00,18.70,20.00,19.88,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.70,15.00,19.82,20.05,0,0.01,0.04,0.02,0.01,19.88,0.00,0
L,40,18.30,18.70,20.00,19.41,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,41,14.40,15.00,19.82,19.99,0,0.01,0.04,0.02,0.01,19.88,0.00,0
L,40,17.20,18.70,20.00,20.25,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,15.00,19.82,19.22,0,0.01,0.04,0.02,0.01,19.92,0.00,0
L,40,15.00,18.70,20.00,20.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
