Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
L,40,80.00,61.50,25.00,24.95,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,32.50,11.50,24.94,24.95,1,0.03,0.00,0.01,0.03,24.94,0.07,0
L,40,80.00,61.50,25.00,24.58,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,33.30,11.50,24.94,24.93,1,0.03,0.00,0.01,0.03,24.94,0.07,0
L,40,80.00,61.50,25.00,25.03,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,34.70,11.50,25.07,25.00,1,0.03,0.00,0.01,0.03,25.07,0.07,0
L,40,80.00,61.50,25.00,25.18,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,34.90,11.50,25.07,24.99,1,0.03,0.00,0.01,0.03,25.07,0.07,0
L,40,80.00,61.50,25.00,25.08,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,37.60,11.50,25.24,24.91,1,0.03,0.06,0.01,0.06,25.24,0.07,0
L,40,80.00,61.50,25.00,25.21,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,41.30,11.50,25.24,24.93,1,0.03,0.06,0.01,0.06,25.24,0.07,0
L,40,80.00,61.50,25.00,25.11,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,43.20,11.50,25.24,24.85,1,0.03,0.06,0.01,0.06,25.24,0.07,0
L,40,80.00,61.50,25.00,25.01,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,49.30,11.50,24.88,24.93,0,0.03,0.06,0.07,0.03,24.88,0.07,0
L,40,49.90,61.50,25.00,25.12,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,46.80,11.50,24.88,24.86,0,0.03,0.06,0.07,0.03,24.88,0.07,0
L,40,49.60,61.50,25.00,24.30,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,45.00,11.50,24.70,24.23,0,0.03,0.06,0.07,0.03,24.70,0.08,0
L,40,47.60,61.50,25.00,25.22,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,49.00,11.50,24.70,23.96,0,0.08,0.06,0.07,0.06,24.70,0.08,0
L,40,44.80,61.50,25.00,25.18,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,41,57.30,11.50,24.70,24.07,0,0.08,0.06,0.07,0.06,24.70,0.08,0
L,40,39.50,61.50,25.00,25.28,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,74.20,11.50,24.96,24.67,0,0.08,0.06,0.07,0.06,24.96,0.08,0
L,40,45.20,61.50,25.00,25.17,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,11.50,24.96,24.24,0,0.08,0.06,0.07,0.06,24.96,0.08,0
L,40,35.40,61.50,25.00,25.10,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,11.50,25.08,24.56,0,0.08,0.08,0.07,0.07,25.08,0.08,0
L,40,49.90,61.50,25.00,25.37,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,11.50,25.08,24.95,0,0.08,0.08,0.07,0.07,25.08,0.08,0
L,40,49.80,61.50,25.00,25.33,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,80.00,11.50,25.13,25.49,0,0.08,0.08,0.07,0.07,25.13,0.07,0
L,40,44.60,61.50,25.00,25.36,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,80.00,11.50,25.13,25.49,0,0.08,0.08,0.08,0.08,25.13,0.07,0
L,40,41.10,61.50,25.00,25.16,0,0.08,0.07,0.05,0.05,15.00,0.00,0
S,40,80.00,11.50,25.13,25.95,0,0.08,0.08,0.08,0.08,25.13,0.07,0
L,40,38.40,61.50,25.00,25.24,0,0.08,0.07,0.05,0.05,15.00,0.00,0
S,40,80.00,11.50,25.24,25.73,0,0.08,0.08,0.08,0.08,25.24,0.05,0
L,40,38.00,61.50,25.00,25.07,0,0.08,0.07,0.05,0.05,15.00,0.00,0
S,40,80.00,11.50,25.24,25.73,0,0.07,0.08,0.08,0.07,25.24,0.05,0
L,40,35.20,61.50,25.00,25.22,0,0.08,0.07,0.05,0.05,15.00,0.00,0
S,40,80.00,11.50,25.54,25.36,0,0.07,0.08,0.08,0.07,25.54,0.02,0
L,40,40.60,61.50,25.00,25.45,0,0.02,0.07,0.05,0.02,15.00,0.00,0
S,40,80.00,11.50,25.54,25.16,0,0.07,0.08,0.08,0.07,25.54,0.02,0
L,40,40.50,61.50,25.00,25.20,0,0.02,0.07,0.05,0.02,15.00,0.00,0
S,40,80.00,11.50,25.54,25.13,0,0.07,0.08,0.08,0.07,25.54,0.02,0
L,40,46.20,61.50,25.00,24.94,0,0.02,0.07,0.05,0.02,15.00,0.00,0
S,40,80.00,11.50,24.86,25.30,0,0.07,0.07,0.08,0.07,24.86,0.02,0
L,40,39.80,61.50,25.00,24.73,0,0.02,0.07,0.05,0.02,15.00,0.00,0
S,40,80.00,11.50,24.86,25.02,0,0.07,0.07,0.08,0.07,24.86,0.02,0
L,40,46.00,61.50,25.00,24.57,0,0.02,0.00,0.05,0.00,15.00,0.00,1
S,40,80.00,11.50,24.67,25.07,0,0.07,0.07,0.08,0.07,24.67,0.00,0
L,40,46.70,61.50,25.00,24.64,0,0.02,0.00,0.05,0.00,15.00,0.00,1
S,40,80.00,11.50,24.67,24.84,0,0.07,0.07,0.07,0.07,24.67,0.00,0
L,40,46.70,61.50,25.00,25.01,0,0.02,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,11.50,24.67,24.75,0,0.07,0.07,0.07,0.07,24.67,0.00,0
L,40,41.20,61.50,25.00,25.87,0,0.02,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,11.50,25.11,24.80,0,0.07,0.07,0.07,0.07,25.11,0.00,0
L,40,48.80,61.50,25.00,24.46,0,0.02,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,11.50,25.11,24.66,0,0.08,0.07,0.07,0.07,25.11,0.00,0
L,40,46.20,61.50,25.00,25.56,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,22.10,11.50,24.90,24.27,0,0.08,0.07,0.07,0.07,24.90,0.00,0
L,40,48.00,61.50,25.00,24.70,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,17.30,11.50,24.90,25.06,0,0.08,0.07,0.07,0.07,24.90,0.00,0
L,40,43.30,61.50,25.00,24.78,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,11.50,24.90,25.28,0,0.08,0.07,0.07,0.07,24.90,0.00,0
L,40,46.40,61.50,25.00,24.73,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.10,11.50,24.92,24.35,0,0.08,0.08,0.07,0.07,24.92,0.00,0
L,40,43.50,61.50,25.00,24.88,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.60,11.50,24.92,24.98,0,0.08,0.08,0.07,0.07,24.92,0.00,0
L,40,47.70,61.50,25.00,25.27,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.30,11.50,25.14,25.29,0,0.08,0.08,0.07,0.07,25.14,0.00,0
L,40,44.00,61.50,25.00,24.87,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.30,11.50,25.14,25.50,0,0.08,0.08,0.07,0.07,25.14,0.00,0
L,40,47.10,61.50,25.00,24.85,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.80,11.50,25.14,25.84,0,0.08,0.08,0.07,0.07,25.14,0.00,0
L,40,42.90,61.50,25.00,24.92,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.20,11.50,25.06,25.76,0,0.05,0.08,0.07,0.05,25.06,0.00,0
L,40,49.50,61.50,25.00,25.27,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.90,11.50,25.06,25.86,0,0.05,0.08,0.07,0.05,25.06,0.00,0
L,40,46.50,61.50,25.00,25.36,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,9.90,11.50,25.47,25.68,0,0.05,0.08,0.07,0.05,25.47,0.01,0
L,40,46.60,61.50,25.00,25.18,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,10.00,11.50,25.47,25.64,0,0.05,0.08,0.07,0.05,25.47,0.01,0
L,40,43.90,61.50,25.00,25.11,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,9.90,11.50,25.09,25.27,0,0.05,0.08,0.07,0.05,25.09,0.01,0
L,40,47.00,61.50,25.00,25.26,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,9.90,11.50,25.09,25.46,0,0.05,0.03,0.07,0.03,25.09,0.01,0
L,40,45.70,61.50,25.00,24.89,1,0.01,0.01,0.00,0.01,15.00,0.00,1
S,40,9.90,11.50,25.09,25.55,0,0.05,0.03,0.07,0.03,25.09,0.01,0
L,40,45.10,61.50,25.00,24.85,1,0.01,0.01,0.00,0.01,15.00,0.00,1
S,40,9.60,11.50,25.04,25.84,0,0.05,0.03,0.07,0.03,25.04,0.01,0
L,40,44.20,61.50,25.00,24.86,1,0.01,0.01,0.00,0.01,15.00,0.00,1
S,40,9.80,11.50,25.04,25.44,0,0.05,0.03,0.01,0.01,25.04,0.01,0
L,40,46.90,61.50,25.00,24.94,1,0.01,0.01,0.01,0.01,15.00,0.00,1
S,40,9.80,11.50,25.00,25.45,0,0.05,0.03,0.01,0.01,25.00,0.01,0
L,40,45.10,61.50,25.00,24.44,1,0.01,0.01,0.01,0.01,15.00,0.00,1
S,40,9.60,11.50,17.40,25.17,0,0.00,0.03,0.01,0.00,25.00,0.01,1
L,40,43.60,61.50,25.00,25.32,1,0.01,0.01,0.01,0.01,15.00,0.00,1
S,40,9.40,11.50,16.35,24.38,0,0.00,0.03,0.01,0.00,25.00,0.01,1
L,40,43.20,61.50,25.00,24.76,1,0.00,0.01,0.01,0.01,15.00,0.00,1
S,40,9.60,11.50,16.92,22.64,0,0.00,0.03,0.01,0.00,24.72,0.01,1
L,40,42.60,61.50,25.00,24.87,1,0.00,0.01,0.01,0.01,15.00,0.00,1
S,40,9.80,11.50,17.52,20.93,0,0.00,0.03,0.01,0.00,24.72,0.01,1
L,40,44.50,61.50,25.00,25.32,1,0.00,0.01,0.01,0.01,15.00,0.00,1
S,40,10.30,11.50,19.37,19.30,0,0.00,0.03,0.01,0.00,25.00,0.01,1
L,40,45.20,61.50,25.00,25.19,1,0.00,0.01,0.01,0.01,15.00,0.00,1
S,40,10.90,11.50,21.70,18.36,0,0.00,0.03,0.01,0.00,25.00,0.01,1
L,40,43.00,61.50,25.00,25.42,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,11.00,11.50,25.00,19.47,1,0.00,0.00,0.01,0.01,25.00,0.01,0
L,40,44.40,61.50,25.00,24.74,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,11.40,11.50,23.99,21.96,1,0.00,0.00,0.01,0.01,23.99,0.01,0
L,40,42.20,61.50,25.00,24.78,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.60,11.50,23.99,22.40,1,0.00,0.00,0.01,0.01,23.99,0.01,0
L,40,43.50,61.50,25.00,24.57,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.50,11.50,24.63,22.38,1,0.00,0.00,0.00,0.00,24.63,0.00,1
L,40,43.30,61.50,25.00,24.76,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.50,11.50,24.63,22.40,1,0.00,0.00,0.00,0.00,24.63,0.00,1
L,40,44.30,61.50,25.00,24.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.70,11.50,25.45,22.77,1,0.00,0.00,0.00,0.00,24.63,0.00,1
L,40,42.20,61.50,25.00,25.23,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.80,11.50,25.89,23.38,1,0.00,0.00,0.00,0.00,26.24,0.00,1
L,40,42.30,61.50,25.00,25.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,40.70,61.50,25.00,24.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,42.60,61.50,25.00,25.08,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.90,11.50,26.34,23.86,1,0.00,0.00,0.00,0.00,26.24,0.00,1
S,40,12.00,11.50,26.80,24.19,1,0.00,0.00,0.00,0.00,25.00,0.00,1
S,40,11.90,11.50,26.45,24.91,1,0.00,0.00,0.00,0.00,25.00,0.00,1
L,40,41.60,61.50,25.00,25.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.60,11.50,25.26,25.54,1,0.00,0.00,0.00,0.00,25.00,0.00,1
L,40,40.90,61.50,25.00,24.88,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.30,11.50,24.03,26.03,1,0.00,0.00,0.00,0.00,24.85,0.00,1
L,40,41.00,61.50,25.00,24.66,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.50,11.50,24.83,25.88,1,0.00,0.00,0.00,0.00,24.85,0.00,1
L,40,40.50,61.50,25.00,24.73,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.20,11.50,23.60,25.55,1,0.00,0.00,0.00,0.00,24.74,0.00,1
L,40,39.30,61.50,25.00,24.57,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.20,11.50,23.56,25.24,1,0.00,0.00,0.00,0.00,24.74,0.00,1
L,40,41.60,61.50,25.00,24.55,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.10,11.50,23.11,24.51,1,0.00,0.00,0.00,0.00,24.74,0.00,1
L,40,41.30,61.50,25.00,24.24,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,11.80,11.50,25.95,23.87,1,0.00,0.00,0.00,0.00,24.55,0.01,1
L,40,47.40,61.50,25.00,24.35,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,11.80,11.50,25.99,23.66,1,0.00,0.00,0.00,0.00,24.55,0.01,1
L,40,50.60,61.50,25.00,24.69,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,12.00,11.50,26.85,24.02,1,0.00,0.00,0.00,0.00,24.72,0.01,1
L,40,54.00,61.50,25.00,25.08,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,12.00,11.50,26.91,27.15,1,0.00,0.00,0.00,0.00,24.72,0.01,1
L,40,59.50,61.50,25.00,25.22,1,0.01,0.03,0.00,0.03,15.00,0.00,0
S,40,11.40,11.50,24.49,25.93,1,0.00,0.00,0.00,0.00,24.72,0.01,1
L,40,62.60,61.50,25.00,25.31,1,0.01,0.03,0.00,0.03,15.00,0.00,0
S,40,10.90,11.50,25.23,24.92,1,0.00,0.00,0.00,0.00,25.23,0.03,0
L,40,58.90,61.50,25.00,25.21,1,0.01,0.03,0.00,0.03,15.00,0.00,0
S,40,11.50,11.50,25.23,25.49,1,0.00,0.00,0.00,0.00,25.23,0.03,0
L,40,59.70,61.50,25.00,25.18,1,0.01,0.03,0.05,0.05,15.00,0.00,0
S,40,12.60,11.50,25.18,25.23,1,0.00,0.00,0.00,0.00,25.18,0.05,0
L,40,58.60,61.50,25.00,25.15,1,0.01,0.03,0.05,0.05,15.00,0.00,0
S,40,13.00,11.50,25.18,25.02,1,0.00,0.00,0.00,0.00,25.18,0.05,0
L,40,65.20,61.50,25.00,25.12,1,0.01,0.03,0.05,0.05,15.00,0.00,0
S,40,14.30,11.50,24.97,25.51,1,0.00,0.00,0.00,0.00,24.97,0.05,0
L,40,65.60,61.50,25.00,24.88,0,0.07,0.03,0.05,0.03,15.00,0.00,0
S,40,14.80,11.50,24.97,24.88,1,0.00,0.00,0.00,0.00,24.97,0.05,0
L,40,71.80,61.50,25.00,24.79,0,0.07,0.03,0.05,0.03,15.00,0.00,0
S,40,15.70,11.50,24.97,24.93,1,0.00,0.00,0.00,0.00,24.97,0.05,0
L,40,74.20,61.50,25.00,24.64,0,0.07,0.03,0.05,0.03,15.00,0.00,0
S,40,17.40,11.50,24.64,24.76,1,0.00,0.00,0.00,0.00,24.64,0.03,0
L,40,72.00,61.50,25.00,24.70,0,0.07,0.03,0.05,0.03,15.00,0.00,0
S,40,20.10,11.50,24.64,24.91,1,0.00,0.00,0.00,0.00,24.64,0.03,0
L,40,66.20,61.50,25.00,24.78,0,0.07,0.07,0.05,0.05,15.00,0.00,0
S,40,30.90,11.50,25.02,24.99,1,0.00,0.00,0.00,0.00,25.02,0.05,0
L,40,64.10,61.50,25.00,25.04,0,0.07,0.07,0.05,0.05,15.00,0.00,0
S,40,40.70,11.50,25.02,24.89,1,0.00,0.01,0.00,0.01,25.02,0.05,0
L,40,65.10,61.50,25.00,25.11,0,0.07,0.07,0.05,0.05,15.00,0.00,0
S,40,41.10,11.50,25.02,24.64,1,0.00,0.01,0.00,0.01,25.02,0.05,0
L,40,62.40,61.50,25.00,25.20,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,40.90,11.50,25.22,24.83,1,0.00,0.01,0.00,0.01,25.22,0.07,0
L,40,66.00,61.50,25.00,25.24,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,40.60,11.50,25.22,25.01,1,0.00,0.01,0.00,0.01,25.22,0.07,0
L,40,69.70,61.50,25.00,25.14,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,41.50,11.50,25.20,25.22,1,0.00,0.01,0.00,0.01,25.20,0.07,0
L,40,70.00,61.50,25.00,25.15,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,39.50,11.50,25.20,24.47,1,0.00,0.01,0.00,0.01,25.20,0.07,0
L,40,61.10,61.50,25.00,25.08,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,39.70,11.50,25.20,25.65,1,0.00,0.01,0.00,0.01,25.20,0.07,0
L,40,65.50,61.50,25.00,24.95,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,38.40,11.50,23.92,24.98,1,0.00,0.01,0.00,0.01,23.92,0.07,0
L,40,67.60,61.50,25.00,25.00,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,39.70,11.50,23.92,24.76,1,0.00,0.01,0.00,0.01,23.92,0.07,0
L,40,77.70,61.50,25.00,24.92,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,41.00,11.50,24.96,24.42,1,0.00,0.01,0.00,0.01,24.96,0.07,0
L,40,80.00,61.50,25.00,24.92,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,44.10,11.50,24.96,24.59,1,0.00,0.01,0.00,0.01,24.96,0.07,0
L,40,80.00,61.50,25.00,24.97,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,49.00,11.50,24.96,24.56,1,0.00,0.01,0.00,0.01,24.96,0.07,0
L,40,80.00,61.50,25.00,24.81,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,53.10,11.50,24.83,24.67,1,0.00,0.01,0.00,0.01,24.83,0.08,0
L,40,80.00,61.50,25.00,24.79,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,67.30,11.50,24.83,24.62,1,0.00,0.01,0.03,0.03,24.83,0.08,0
L,40,80.00,61.50,25.00,24.71,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,62.70,11.50,24.80,24.66,1,0.00,0.01,0.03,0.03,24.80,0.08,0
L,40,80.00,61.50,25.00,24.79,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,62.00,11.50,24.80,24.53,1,0.05,0.01,0.03,0.05,24.80,0.08,0
L,40,80.00,61.50,25.00,24.99,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,57.90,11.50,25.00,24.56,1,0.05,0.01,0.03,0.05,25.00,0.08,0
L,40,80.00,61.50,25.00,25.07,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,57.50,11.50,25.00,24.59,1,0.05,0.01,0.03,0.05,25.00,0.08,0
L,40,80.00,61.50,25.00,26.02,0,0.08,0.08,0.08,0.08,15.00,0.00,0
L,40,80.00,61.50,25.00,25.12,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,61.80,11.50,25.00,24.63,1,0.05,0.01,0.03,0.05,25.00,0.08,0
S,40,67.70,11.50,25.14,24.86,1,0.05,0.01,0.03,0.05,25.14,0.08,0
L,40,80.00,61.50,25.00,24.76,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,71.00,11.50,25.14,24.80,0,0.05,0.07,0.03,0.03,25.14,0.08,0
L,40,76.00,61.50,25.00,24.93,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,74.20,11.50,25.02,23.39,0,0.05,0.07,0.03,0.03,25.02,0.08,0
L,40,80.00,61.50,25.00,25.07,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,74.20,11.50,25.02,24.69,0,0.05,0.07,0.03,0.03,25.02,0.08,0
L,40,80.00,61.50,25.00,24.98,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,70.80,11.50,25.02,24.94,0,0.05,0.07,0.08,0.05,25.02,0.08,0
L,40,80.00,61.50,25.00,24.99,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,67.90,11.50,24.99,23.51,0,0.05,0.07,0.08,0.05,24.99,0.08,0
L,40,38.80,61.50,25.00,25.08,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,65.50,11.50,24.99,24.33,0,0.08,0.07,0.08,0.07,24.99,0.08,0
L,40,39.10,61.50,25.00,25.01,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,65.00,11.50,25.10,25.57,0,0.08,0.07,0.08,0.07,25.10,0.08,0
L,40,80.00,61.50,25.00,25.05,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,68.30,11.50,25.10,25.19,0,0.08,0.07,0.08,0.07,25.10,0.08,0
L,40,40.60,61.50,25.00,26.10,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,69.30,11.50,25.10,25.34,0,0.08,0.07,0.08,0.07,25.10,0.08,0
L,40,42.60,61.50,25.00,24.65,0,0.08,0.06,0.08,0.06,15.00,0.00,0
S,40,69.80,11.50,25.13,25.24,0,0.08,0.07,0.08,0.07,25.13,0.06,0
L,40,44.20,61.50,25.00,25.44,0,0.08,0.06,0.08,0.06,15.00,0.00,0
S,40,67.40,11.50,25.13,25.22,0,0.08,0.08,0.08,0.08,25.13,0.06,0
L,40,42.80,61.50,25.00,25.23,0,0.08,0.06,0.08,0.06,15.00,0.00,0
S,40,67.60,11.50,25.09,25.49,0,0.08,0.08,0.08,0.08,25.09,0.03,0
L,40,43.80,61.50,25.00,24.95,0,0.08,0.06,0.03,0.03,15.00,0.00,0
S,40,70.10,11.50,25.09,25.24,0,0.08,0.08,0.08,0.08,25.09,0.03,0
L,40,41.00,61.50,25.00,24.74,0,0.08,0.06,0.03,0.03,15.00,0.00,0
S,40,74.40,11.50,25.09,25.43,0,0.08,0.08,0.08,0.08,25.09,0.03,0
L,40,46.10,61.50,25.00,24.75,0,0.08,0.06,0.03,0.03,15.00,0.00,0
S,40,80.00,11.50,24.86,25.27,0,0.08,0.08,0.08,0.08,24.86,0.03,0
L,40,45.50,61.50,25.00,24.85,0,0.00,0.06,0.03,0.00,15.00,0.00,1
S,40,80.00,11.50,24.86,25.10,0,0.07,0.08,0.08,0.07,24.86,0.03,0
L,40,40.10,61.50,25.00,24.67,0,0.00,0.06,0.03,0.00,15.00,0.00,1
S,40,80.00,11.50,24.70,25.09,0,0.07,0.08,0.08,0.07,24.70,0.00,0
L,40,80.00,61.50,25.00,24.69,0,0.00,0.06,0.03,0.00,15.00,0.00,1
S,40,80.00,11.50,24.70,25.17,0,0.07,0.08,0.08,0.07,24.70,0.00,0
L,40,44.40,61.50,25.00,24.42,0,0.00,0.06,0.03,0.00,15.00,0.00,1
S,40,80.00,11.50,24.70,24.87,0,0.07,0.08,0.08,0.07,24.70,0.00,0
L,40,39.40,61.50,25.00,24.79,0,0.00,0.01,0.03,0.00,15.00,0.00,1
S,40,80.00,11.50,24.79,25.01,0,0.07,0.08,0.08,0.07,24.79,0.00,0
L,40,45.10,61.50,25.00,25.03,0,0.00,0.01,0.03,0.00,15.00,0.00,1
S,40,80.00,11.50,24.79,24.85,0,0.07,0.08,0.08,0.07,24.79,0.00,0
L,40,43.90,61.50,25.00,24.99,0,0.00,0.01,0.03,0.00,15.00,0.00,1
S,40,80.00,11.50,24.86,24.71,0,0.07,0.08,0.08,0.07,24.86,0.00,0
L,40,46.20,61.50,25.00,25.04,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,80.00,11.50,24.86,24.94,0,0.07,0.08,0.08,0.07,24.86,0.00,0
L,41,43.80,61.50,25.00,24.94,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,80.00,11.50,24.86,24.86,0,0.07,0.08,0.08,0.07,24.86,0.00,0
L,40,39.00,61.50,25.00,25.01,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,80.00,11.50,24.80,25.04,0,0.07,0.08,0.08,0.07,24.80,0.01,0
L,40,41.90,61.50,25.00,24.98,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,80.00,11.50,24.80,25.03,0,0.08,0.08,0.08,0.08,24.80,0.01,0
L,40,40.40,61.50,25.00,24.94,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,41,80.00,11.50,24.97,24.86,0,0.08,0.08,0.08,0.08,24.97,0.01,0
L,40,40.30,61.50,25.00,24.69,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,11.90,11.50,24.97,24.55,0,0.08,0.08,0.08,0.08,24.97,0.01,0
L,40,41.10,61.50,25.00,25.23,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,11.30,11.50,24.97,24.27,0,0.08,0.08,0.08,0.08,24.97,0.01,0
L,40,44.70,61.50,25.00,25.27,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.30,11.50,25.33,24.62,0,0.08,0.08,0.08,0.08,25.33,0.00,0
L,40,36.50,61.50,25.00,25.18,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,41,38.90,61.50,25.00,25.28,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.30,11.50,25.33,26.40,0,0.08,0.08,0.08,0.08,25.33,0.00,0
S,40,11.40,11.50,25.28,26.03,0,0.08,0.08,0.08,0.08,25.28,0.00,0
L,40,38.30,61.50,25.00,25.44,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.30,11.50,25.28,25.35,0,0.08,0.08,0.08,0.08,25.28,0.00,0
L,40,40.20,61.50,25.00,25.49,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.20,11.50,25.49,24.98,0,0.08,0.08,0.06,0.06,25.49,0.00,0
L,40,42.80,61.50,25.00,25.27,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.30,11.50,25.49,25.30,0,0.08,0.08,0.06,0.06,25.49,0.00,0
L,40,40.20,61.50,25.00,25.27,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.20,11.50,25.49,25.42,0,0.04,0.08,0.06,0.04,25.49,0.00,0
L,40,42.00,61.50,25.00,25.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.30,11.50,25.13,25.28,0,0.04,0.08,0.06,0.04,25.13,0.00,0
L,40,80.00,61.50,25.00,24.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.30,11.50,25.13,25.50,0,0.04,0.08,0.06,0.04,25.13,0.00,0
L,40,38.20,61.50,25.00,24.83,1,0.00,0.00,0.00,0.00,15.00,0.00,1
