Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
L,40,79.70,59.60,25.00,24.96,0,0.06,0.07,0.08,0.06,15.00,0.00,0
S,40,55.10,14.30,25.09,25.38,1,0.00,0.00,0.00,0.00,25.09,0.06,0
L,40,78.30,59.60,25.00,24.98,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,54.20,14.30,25.09,25.49,1,0.00,0.00,0.00,0.00,25.09,0.06,0
L,40,77.40,59.60,25.00,25.08,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,53.40,14.30,25.08,25.47,1,0.00,0.00,0.00,0.00,25.08,0.07,0
L,40,77.80,59.60,25.00,24.94,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,51.80,14.30,25.08,25.29,1,0.00,0.00,0.00,0.00,25.08,0.07,0
L,40,78.00,59.60,25.00,24.93,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,51.90,14.30,25.00,25.12,1,0.00,0.00,0.00,0.00,25.00,0.07,0
L,40,77.30,59.60,25.00,24.94,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,50.80,14.30,25.00,25.30,1,0.00,0.00,0.00,0.00,25.00,0.07,0
L,40,77.30,59.60,25.00,24.96,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,50.00,14.30,25.00,25.33,1,0.01,0.00,0.00,0.01,25.00,0.07,0
L,40,70.60,59.60,25.00,25.02,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,49.90,14.30,25.25,25.38,1,0.01,0.00,0.00,0.01,25.25,0.07,0
L,40,66.80,59.60,25.00,25.14,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,49.30,14.30,25.25,25.27,1,0.01,0.00,0.00,0.01,25.25,0.07,0
L,40,56.60,59.60,25.00,25.67,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,49.20,14.30,25.47,24.90,1,0.01,0.00,0.00,0.01,25.47,0.07,0
L,40,45.00,59.60,25.00,25.14,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,49.70,14.30,25.47,24.57,1,0.01,0.03,0.00,0.03,25.47,0.07,0
L,40,39.60,59.60,25.00,25.16,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,48.80,14.30,25.06,25.35,1,0.01,0.03,0.00,0.03,25.06,0.07,0
L,40,33.90,59.60,25.00,25.22,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,46.90,14.30,25.06,24.11,1,0.01,0.03,0.00,0.03,25.06,0.07,0
L,40,27.60,59.60,25.00,25.11,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,45.20,14.30,25.06,25.48,1,0.01,0.03,0.05,0.05,25.06,0.07,0
L,40,29.40,59.60,25.00,25.07,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,46.10,14.30,25.07,25.59,1,0.01,0.03,0.05,0.05,25.07,0.07,0
L,40,39.60,59.60,25.00,24.82,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,46.90,14.30,25.07,25.19,1,0.01,0.03,0.05,0.05,25.07,0.07,0
L,40,51.80,59.60,25.00,24.91,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,49.20,14.30,24.99,23.85,0,0.06,0.03,0.05,0.03,24.99,0.08,0
L,40,43.00,59.60,25.00,24.76,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,55.10,14.30,24.99,24.20,0,0.06,0.03,0.05,0.03,24.99,0.08,0
L,40,53.20,59.60,25.00,24.95,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,59.70,14.30,24.99,24.34,0,0.06,0.03,0.05,0.03,24.99,0.08,0
L,40,41.90,59.60,25.00,24.66,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,63.80,14.30,24.87,24.64,0,0.06,0.03,0.05,0.03,24.87,0.08,0
L,40,47.60,59.60,25.00,25.01,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,77.10,14.30,24.87,25.17,0,0.06,0.07,0.05,0.05,24.87,0.08,0
L,40,54.30,59.60,25.00,24.04,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,24.84,25.34,0,0.06,0.07,0.05,0.05,24.84,0.08,0
L,40,72.60,59.60,25.00,25.41,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,24.84,25.41,0,0.06,0.07,0.05,0.05,24.84,0.08,0
L,40,80.00,59.60,25.00,25.15,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,24.84,25.52,0,0.06,0.07,0.07,0.06,24.84,0.08,0
L,40,80.00,59.60,25.00,25.19,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,25.09,25.34,0,0.06,0.07,0.07,0.06,25.09,0.08,0
L,40,80.00,59.60,25.00,25.52,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,25.09,25.14,0,0.06,0.07,0.07,0.06,25.09,0.08,0
L,40,80.00,59.60,25.00,24.87,0,0.08,0.06,0.08,0.06,15.00,0.00,0
S,40,80.00,14.30,24.74,25.25,0,0.08,0.07,0.07,0.07,24.74,0.06,0
L,40,80.00,59.60,25.00,24.86,0,0.08,0.06,0.08,0.06,15.00,0.00,0
S,40,80.00,14.30,24.74,25.11,0,0.08,0.07,0.07,0.07,24.74,0.06,0
L,40,66.50,59.60,25.00,24.61,0,0.08,0.06,0.08,0.06,15.00,0.00,0
S,40,80.00,14.30,24.74,25.01,0,0.08,0.07,0.07,0.07,24.74,0.06,0
L,40,76.90,59.60,25.00,24.79,0,0.08,0.06,0.08,0.06,15.00,0.00,0
S,40,80.00,14.30,25.02,25.01,0,0.08,0.07,0.07,0.07,25.02,0.06,0
L,40,63.40,59.60,25.00,24.91,0,0.08,0.06,0.03,0.03,15.00,0.00,0
S,40,80.00,14.30,25.02,24.95,0,0.08,0.07,0.07,0.07,25.02,0.06,0
L,40,63.80,59.60,25.00,25.16,0,0.02,0.06,0.03,0.02,15.00,0.00,0
S,40,79.90,14.30,25.00,25.02,0,0.08,0.07,0.07,0.07,25.00,0.02,0
L,40,80.00,59.60,25.00,25.23,0,0.02,0.06,0.03,0.02,15.00,0.00,0
S,40,79.40,14.30,25.00,25.11,0,0.08,0.07,0.07,0.07,25.00,0.02,0
L,40,73.60,59.60,25.00,25.07,0,0.02,0.06,0.03,0.02,15.00,0.00,0
S,40,73.10,14.30,25.00,24.92,0,0.08,0.07,0.07,0.07,25.00,0.02,0
L,40,75.40,59.60,25.00,25.14,0,0.02,0.06,0.03,0.02,15.00,0.00,0
S,40,70.50,14.30,25.25,25.08,0,0.08,0.07,0.07,0.07,25.25,0.02,0
L,40,70.90,59.60,25.00,25.11,0,0.02,0.06,0.03,0.02,15.00,0.00,0
S,40,59.60,14.30,25.25,25.24,0,0.08,0.07,0.07,0.07,25.25,0.02,0
L,40,78.10,59.60,25.00,25.33,0,0.02,0.00,0.03,0.00,15.00,0.00,1
S,40,41.30,14.30,25.26,25.14,0,0.08,0.07,0.07,0.07,25.26,0.00,0
L,40,59.00,59.60,25.00,25.11,0,0.02,0.00,0.03,0.00,15.00,0.00,1
S,40,38.80,14.30,25.26,25.24,0,0.08,0.07,0.07,0.07,25.26,0.00,0
L,40,75.00,59.60,25.00,24.76,0,0.02,0.00,0.03,0.00,15.00,0.00,1
S,40,36.90,14.30,24.47,25.22,0,0.08,0.07,0.07,0.07,24.47,0.00,0
L,40,78.30,59.60,25.00,24.83,0,0.02,0.00,0.03,0.00,15.00,0.00,1
S,40,27.00,14.30,24.47,25.04,0,0.08,0.07,0.07,0.07,24.47,0.00,0
L,40,71.80,59.60,25.00,25.45,0,0.02,0.00,0.00,0.00,15.00,0.00,1
S,40,28.40,14.30,24.47,24.99,0,0.08,0.07,0.07,0.07,24.47,0.00,0
L,40,80.00,59.60,25.00,24.66,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,28.30,14.30,24.92,24.60,0,0.08,0.07,0.07,0.07,24.92,0.00,0
L,40,72.10,59.60,25.00,24.81,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,45.00,14.30,24.92,24.61,0,0.08,0.07,0.08,0.07,24.92,0.00,0
L,40,73.30,59.60,25.00,24.60,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,41.90,14.30,24.61,24.17,0,0.08,0.07,0.08,0.07,24.61,0.00,0
L,40,80.00,59.60,25.00,25.10,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,33.20,14.30,24.61,25.61,0,0.08,0.07,0.08,0.07,24.61,0.00,0
L,40,76.80,59.60,25.00,25.15,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,18.20,14.30,24.61,24.43,0,0.08,0.07,0.08,0.07,24.61,0.00,0
L,41,80.00,59.60,25.00,25.26,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.10,14.30,25.26,24.73,0,0.08,0.07,0.08,0.07,25.26,0.00,0
L,40,80.00,59.60,25.00,25.47,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,14.30,25.26,24.80,0,0.08,0.07,0.08,0.07,25.26,0.00,0
L,40,74.30,59.60,25.00,25.27,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,14.30,25.01,24.89,0,0.08,0.07,0.08,0.07,25.01,0.00,0
L,40,80.00,59.60,25.00,24.86,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,14.30,25.01,25.08,0,0.08,0.07,0.08,0.07,25.01,0.00,0
L,40,76.20,59.60,25.00,24.59,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.00,14.30,25.01,25.20,0,0.08,0.07,0.08,0.07,25.01,0.00,0
L,40,80.00,59.60,25.00,24.73,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,14.30,24.84,25.18,0,0.08,0.07,0.08,0.07,24.84,0.00,0
L,40,80.00,59.60,25.00,24.77,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.00,14.30,24.84,25.43,0,0.08,0.07,0.05,0.05,24.84,0.00,0
L,40,80.00,59.60,25.00,25.07,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.90,14.30,25.47,25.16,0,0.08,0.07,0.05,0.05,25.47,0.00,0
L,40,80.00,59.60,25.00,25.16,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,14.30,25.47,25.07,0,0.08,0.07,0.05,0.05,25.47,0.00,0
L,40,80.00,59.60,25.00,25.15,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,14.30,25.47,24.95,0,0.03,0.07,0.05,0.03,25.47,0.00,0
L,40,80.00,59.60,25.00,25.16,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,14.30,25.18,25.01,0,0.03,0.07,0.05,0.03,25.18,0.00,0
L,40,79.90,59.60,25.00,25.19,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.50,14.30,25.18,25.12,0,0.03,0.07,0.05,0.03,25.18,0.00,0
L,40,80.00,59.60,25.00,24.89,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,14.30,24.53,25.52,0,0.03,0.07,0.05,0.03,24.53,0.00,0
L,40,75.80,59.60,25.00,24.65,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,14.30,24.53,25.50,0,0.03,0.07,0.05,0.03,24.53,0.00,0
L,40,76.60,59.60,25.00,24.60,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,14.30,23.73,25.15,0,0.03,0.01,0.05,0.01,24.53,0.00,1
L,40,80.00,59.60,25.00,24.73,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.00,14.30,23.29,24.69,0,0.03,0.01,0.05,0.01,25.22,0.00,1
L,40,78.40,59.60,25.00,24.92,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,14.30,24.08,24.38,0,0.03,0.01,0.05,0.01,25.22,0.00,1
L,40,79.10,59.60,25.00,25.10,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,14.30,24.07,23.94,0,0.03,0.01,0.00,0.00,23.41,0.00,1
L,40,78.80,59.60,25.00,25.02,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,14.30,24.06,23.83,0,0.03,0.01,0.00,0.00,23.41,0.00,1
L,40,79.90,59.60,25.00,24.69,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,14.30,24.87,23.96,0,0.03,0.01,0.00,0.00,25.08,0.00,1
L,40,77.00,59.60,25.00,25.08,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,14.30,14.30,24.47,23.91,1,0.00,0.01,0.00,0.01,25.08,0.00,1
L,40,78.00,59.60,25.00,25.01,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,14.50,14.30,25.29,24.07,1,0.00,0.01,0.00,0.01,25.08,0.00,1
L,40,77.60,59.60,25.00,25.12,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,14.60,14.30,25.73,24.59,1,0.00,0.01,0.00,0.01,25.52,0.01,1
L,40,76.90,59.60,25.00,24.96,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,14.50,14.30,25.35,24.87,1,0.00,0.01,0.00,0.01,25.52,0.01,1
L,40,80.00,59.60,25.00,24.76,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,14.20,14.30,24.14,24.52,1,0.00,0.01,0.00,0.01,24.84,0.01,1
L,40,80.00,59.60,25.00,24.74,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,14.10,14.30,23.72,24.69,1,0.00,0.01,0.00,0.01,24.84,0.01,1
L,40,80.00,59.60,25.00,25.28,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,14.30,14.30,24.52,24.60,1,0.00,0.01,0.00,0.01,24.84,0.01,1
L,40,79.60,59.60,25.00,25.16,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,14.40,14.30,24.93,24.61,1,0.00,0.01,0.00,0.01,24.89,0.01,1
L,40,79.80,59.60,25.00,24.96,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,14.50,14.30,25.35,24.66,1,0.00,0.01,0.00,0.01,24.89,0.01,1
L,40,80.00,59.60,25.00,24.79,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,14.30,14.30,24.55,24.93,1,0.00,0.01,0.00,0.01,24.80,0.01,1
L,40,79.00,59.60,25.00,24.69,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,14.50,14.30,25.38,25.20,1,0.00,0.01,0.00,0.01,24.80,0.01,1
L,40,79.50,59.60,25.00,24.72,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,14.30,14.30,24.58,25.04,1,0.00,0.01,0.00,0.01,24.80,0.01,1
L,40,78.30,59.60,25.00,24.70,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,14.70,14.30,26.23,24.97,1,0.00,0.01,0.00,0.01,24.89,0.01,1
L,40,78.20,59.60,25.00,24.91,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,15.00,14.30,27.51,24.88,1,0.00,0.01,0.00,0.01,24.89,0.01,1
L,40,78.90,59.60,25.00,25.00,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,14.90,14.30,24.93,25.19,1,0.00,0.01,0.00,0.01,24.93,0.02,0
L,40,79.60,59.60,25.00,24.87,1,0.00,0.01,0.02,0.02,15.00,0.00,0
S,40,14.50,14.30,24.93,25.47,1,0.00,0.00,0.00,0.00,24.93,0.02,0
L,40,79.30,59.60,25.00,24.99,1,0.03,0.01,0.02,0.03,15.00,0.00,0
S,40,14.50,14.30,24.93,25.66,1,0.00,0.00,0.00,0.00,24.93,0.02,0
L,40,80.00,59.60,25.00,24.96,1,0.03,0.01,0.02,0.03,15.00,0.00,0
S,40,15.00,14.30,24.96,25.59,1,0.00,0.00,0.00,0.00,24.96,0.03,0
L,40,80.00,59.60,25.00,25.26,1,0.03,0.01,0.02,0.03,15.00,0.00,0
S,40,14.70,14.30,24.96,25.46,1,0.00,0.00,0.00,0.00,24.96,0.03,0
L,40,80.00,59.60,25.00,25.12,1,0.03,0.01,0.02,0.03,15.00,0.00,0
S,40,15.30,14.30,25.16,25.37,1,0.00,0.00,0.00,0.00,25.16,0.03,0
L,40,80.00,59.60,25.00,23.91,1,0.03,0.01,0.02,0.03,15.00,0.00,0
S,40,15.30,14.30,25.16,25.35,1,0.00,0.00,0.00,0.00,25.16,0.03,0
L,40,80.00,59.60,25.00,24.17,0,0.03,0.06,0.02,0.02,15.00,0.00,0
S,40,15.80,14.30,25.16,25.40,1,0.00,0.00,0.00,0.00,25.16,0.03,0
L,40,80.00,59.60,25.00,24.15,0,0.03,0.06,0.02,0.02,15.00,0.00,0
S,40,17.50,14.30,24.28,25.34,1,0.00,0.00,0.00,0.00,24.28,0.02,0
L,40,80.00,59.60,25.00,24.87,0,0.03,0.06,0.02,0.02,15.00,0.00,0
S,40,20.10,14.30,24.28,25.90,1,0.00,0.00,0.00,0.00,24.28,0.02,0
L,40,80.00,59.60,25.00,25.20,0,0.03,0.06,0.02,0.02,15.00,0.00,0
S,40,24.30,14.30,25.28,25.29,1,0.00,0.00,0.00,0.00,25.28,0.03,0
L,40,76.70,59.60,25.00,25.49,0,0.03,0.06,0.07,0.03,15.00,0.00,0
S,40,57.60,14.30,25.28,24.74,1,0.00,0.00,0.00,0.00,25.28,0.03,0
L,40,80.00,59.60,25.00,25.27,0,0.07,0.06,0.07,0.06,15.00,0.00,0
S,40,76.70,14.30,25.28,24.51,1,0.00,0.00,0.00,0.00,25.28,0.03,0
L,40,80.00,59.60,25.00,25.20,0,0.07,0.06,0.07,0.06,15.00,0.00,0
S,40,80.00,14.30,25.22,24.57,1,0.00,0.00,0.00,0.00,25.22,0.06,0
L,40,80.00,59.60,25.00,25.13,0,0.07,0.06,0.07,0.06,15.00,0.00,0
S,40,80.00,14.30,25.22,25.58,1,0.00,0.00,0.00,0.00,25.22,0.06,0
L,40,51.60,59.60,25.00,25.28,0,0.07,0.06,0.07,0.06,15.00,0.00,0
S,40,80.00,14.30,25.42,24.44,1,0.00,0.00,0.00,0.00,25.42,0.06,0
L,40,53.20,59.60,25.00,25.23,0,0.07,0.06,0.07,0.06,15.00,0.00,0
S,40,80.00,14.30,25.42,25.32,1,0.00,0.00,0.00,0.00,25.42,0.06,0
L,40,51.50,59.60,25.00,25.32,0,0.07,0.08,0.07,0.07,15.00,0.00,0
S,40,80.00,14.30,25.35,24.82,1,0.00,0.00,0.00,0.00,25.35,0.07,0
L,40,49.90,59.60,25.00,25.33,0,0.07,0.08,0.07,0.07,15.00,0.00,0
S,40,80.00,14.30,25.35,25.33,1,0.00,0.00,0.00,0.00,25.35,0.07,0
L,40,45.20,59.60,25.00,25.43,0,0.07,0.08,0.07,0.07,15.00,0.00,0
S,40,80.00,14.30,25.35,25.10,1,0.00,0.00,0.00,0.00,25.35,0.07,0
L,40,42.40,59.60,25.00,25.31,0,0.07,0.08,0.07,0.07,15.00,0.00,0
S,40,80.00,14.30,25.35,25.16,1,0.00,0.00,0.00,0.00,25.35,0.07,0
L,40,45.60,59.60,25.00,25.38,0,0.07,0.08,0.07,0.07,15.00,0.00,0
S,40,79.80,14.30,25.35,25.35,1,0.00,0.00,0.00,0.00,25.35,0.07,0
L,40,41.10,59.60,25.00,25.50,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,78.80,14.30,25.40,25.32,1,0.00,0.00,0.00,0.00,25.40,0.07,0
L,40,35.00,59.60,25.00,25.33,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,79.20,14.30,25.40,25.52,1,0.00,0.00,0.00,0.00,25.40,0.07,0
L,40,29.70,59.60,25.00,25.19,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,79.20,14.30,25.40,25.16,1,0.00,0.00,0.00,0.00,25.40,0.07,0
L,40,28.50,59.60,25.00,25.24,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,79.40,14.30,25.22,24.55,1,0.02,0.00,0.00,0.02,25.22,0.07,0
L,40,36.40,59.60,25.00,24.95,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,78.70,14.30,25.22,24.73,1,0.02,0.00,0.00,0.02,25.22,0.07,0
L,40,37.20,59.60,25.00,24.87,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,79.60,14.30,24.83,24.28,1,0.02,0.00,0.00,0.02,24.83,0.07,0
L,40,46.20,59.60,25.00,24.76,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,79.50,14.30,24.83,24.27,1,0.02,0.00,0.00,0.02,24.83,0.07,0
L,40,56.30,59.60,25.00,24.80,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,80.00,14.30,24.83,24.69,1,0.02,0.00,0.00,0.02,24.83,0.07,0
L,41,63.70,59.60,25.00,24.95,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,24.95,24.98,1,0.02,0.00,0.00,0.02,24.95,0.08,0
L,40,65.90,59.60,25.00,25.07,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,24.95,24.92,1,0.02,0.05,0.00,0.05,24.95,0.08,0
L,40,80.00,59.60,25.00,25.17,0,0.08,0.08,0.08,0.08,15.00,0.00,0
L,40,80.00,59.60,25.00,25.07,0,0.08,0.08,0.08,0.08,15.00,0.00,0
L,40,80.00,59.60,25.00,24.89,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,25.14,24.37,1,0.02,0.05,0.00,0.05,25.14,0.08,0
S,40,80.00,14.30,25.14,23.76,1,0.02,0.05,0.07,0.07,25.14,0.08,0
S,40,80.00,14.30,25.14,23.91,1,0.02,0.05,0.07,0.07,25.14,0.08,0
L,40,80.00,59.60,25.00,24.70,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,24.70,24.46,1,0.02,0.05,0.07,0.07,24.70,0.08,0
L,40,78.80,59.60,25.00,24.81,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,24.70,25.09,0,0.08,0.05,0.07,0.05,24.70,0.08,0
L,40,80.00,59.60,25.00,24.76,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,24.89,25.98,0,0.08,0.05,0.07,0.05,24.89,0.08,0
L,40,80.00,59.60,25.00,24.85,0,0.08,0.08,0.08,0.08,15.00,0.00,0
L,40,80.00,59.60,25.00,24.96,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,24.89,25.97,0,0.08,0.05,0.07,0.05,24.89,0.08,0
S,40,62.30,14.30,24.89,25.70,0,0.08,0.05,0.07,0.05,24.89,0.08,0
L,40,80.00,59.60,25.00,24.95,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,56.60,14.30,25.01,25.40,0,0.08,0.05,0.07,0.05,25.01,0.08,0
L,40,80.00,59.60,25.00,24.96,0,0.08,0.08,0.06,0.06,15.00,0.00,0
S,40,55.70,14.30,25.01,25.53,0,0.08,0.08,0.07,0.07,25.01,0.08,0
L,40,80.00,59.60,25.00,25.25,0,0.06,0.08,0.06,0.06,15.00,0.00,0
S,40,55.40,14.30,25.69,25.52,0,0.08,0.08,0.07,0.07,25.69,0.06,0
L,40,80.00,59.60,25.00,25.40,0,0.06,0.08,0.06,0.06,15.00,0.00,0
S,40,53.50,14.30,25.69,25.58,0,0.08,0.08,0.08,0.08,25.69,0.06,0
L,40,80.00,59.60,25.00,25.25,0,0.06,0.08,0.06,0.06,15.00,0.00,0
S,40,51.60,14.30,24.54,25.52,0,0.08,0.08,0.08,0.08,24.54,0.06,0
L,40,80.00,59.60,25.00,25.15,0,0.06,0.08,0.06,0.06,15.00,0.00,0
S,40,44.40,14.30,24.54,25.52,0,0.08,0.08,0.08,0.08,24.54,0.06,0
L,40,80.00,59.60,25.00,25.07,0,0.06,0.08,0.06,0.06,15.00,0.00,0
S,40,43.20,14.30,24.54,25.52,0,0.07,0.08,0.08,0.07,24.54,0.06,0
L,40,80.00,59.60,25.00,25.04,0,0.06,0.01,0.06,0.01,15.00,0.00,0
S,40,40.90,14.30,24.85,25.26,0,0.07,0.08,0.08,0.07,24.85,0.01,0
L,40,80.00,59.60,25.00,25.07,0,0.06,0.01,0.06,0.01,15.00,0.00,0
S,40,34.70,14.30,24.85,25.17,0,0.07,0.08,0.08,0.07,24.85,0.01,0
L,40,80.00,59.60,25.00,24.11,0,0.06,0.01,0.06,0.01,15.00,0.00,0
S,40,31.90,14.30,24.98,24.83,0,0.07,0.08,0.08,0.07,24.98,0.01,0
L,40,78.80,59.60,25.00,25.84,0,0.06,0.01,0.06,0.01,15.00,0.00,0
S,40,22.80,14.30,24.98,24.67,0,0.07,0.08,0.08,0.07,24.98,0.01,0
L,40,79.90,59.60,25.00,25.29,0,0.06,0.01,0.00,0.00,15.00,0.00,1
S,40,27.90,14.30,24.98,25.28,0,0.07,0.08,0.08,0.07,24.98,0.01,0
L,40,78.70,59.60,25.00,24.64,0,0.00,0.01,0.00,0.00,15.00,0.00,1
L,40,78.40,59.60,25.00,24.92,0,0.00,0.01,0.00,0.00,15.00,0.00,1
S,40,25.90,14.30,25.05,24.74,0,0.07,0.08,0.08,0.07,25.05,0.00,0
S,40,20.70,14.30,25.05,24.82,0,0.07,0.08,0.08,0.07,25.05,0.00,0
L,40,77.30,59.60,25.00,24.79,0,0.00,0.01,0.00,0.00,15.00,0.00,1
S,40,31.80,14.30,24.92,24.90,0,0.07,0.08,0.08,0.07,24.92,0.00,0
L,40,76.00,59.60,25.00,24.61,0,0.00,0.01,0.00,0.00,15.00,0.00,1
S,40,42.40,14.30,24.92,24.81,0,0.08,0.08,0.08,0.08,24.92,0.00,0
L,40,76.30,59.60,25.00,25.12,0,0.00,0.01,0.00,0.00,15.00,0.00,1
S,40,51.50,14.30,24.92,24.92,0,0.08,0.08,0.08,0.08,24.92,0.00,0
L,40,76.10,59.60,25.00,25.23,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,66.10,14.30,25.24,24.83,0,0.08,0.08,0.08,0.08,25.24,0.00,0
L,40,74.50,59.60,25.00,25.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,14.30,25.24,24.78,0,0.08,0.08,0.08,0.08,25.24,0.00,0
L,40,72.90,59.60,25.00,24.72,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,14.30,24.60,24.75,0,0.08,0.08,0.08,0.08,24.60,0.00,0
L,40,75.30,59.60,25.00,24.91,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,28.80,14.30,24.60,24.71,0,0.08,0.08,0.08,0.08,24.60,0.00,0
L,40,71.00,59.60,25.00,25.14,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,18.80,14.30,24.60,24.83,0,0.08,0.08,0.08,0.08,24.60,0.00,0
L,41,71.80,59.60,25.00,25.37,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.20,14.30,25.37,24.69,0,0.08,0.08,0.08,0.08,25.37,0.00,0
L,40,70.20,59.60,25.00,25.25,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,14.30,25.37,24.82,0,0.08,0.08,0.08,0.08,25.37,0.00,0
L,40,69.00,59.60,25.00,24.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
