Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
L,40,68.20,80.00,25.00,25.46,0,0.04,0.02,0.02,0.04,15.00,0.00,0
R,40,15.40,15.00,25.11,25.44,1,0.00,0.00,0.00,0.00,25.09,0.04,0
S,40,14.70,15.00,24.81,26.08,1,0.00,0.00,0.00,0.00,27.85,0.00,1
L,40,62.30,80.00,25.00,25.45,0,0.04,0.02,0.02,0.04,15.00,0.00,0
R,40,16.00,15.00,25.11,25.96,1,0.00,0.00,0.00,0.00,25.44,0.04,0
S,40,14.60,15.00,24.36,25.79,1,0.00,0.00,0.00,0.00,27.85,0.00,1
L,40,59.80,80.00,25.00,25.47,0,0.04,0.02,0.02,0.04,15.00,0.00,0
R,40,16.60,15.00,25.44,25.13,1,0.00,0.00,0.00,0.00,25.44,0.04,0
S,40,14.50,15.00,23.90,25.37,1,0.00,0.00,0.00,0.00,25.57,0.00,1
L,40,62.50,80.00,25.00,25.60,0,0.04,0.02,0.02,0.04,15.00,0.00,0
S,40,14.70,15.00,24.67,25.02,1,0.00,0.00,0.00,0.00,25.57,0.00,1
L,40,51.20,80.00,25.00,25.49,0,0.04,0.02,0.02,0.04,15.00,0.00,0
R,40,19.50,15.00,25.04,25.19,1,0.00,0.00,0.00,0.00,25.04,0.04,0
S,40,14.60,15.00,24.22,24.71,1,0.00,0.00,0.00,0.00,25.27,0.00,1
L,40,47.70,80.00,25.00,25.20,0,0.04,0.08,0.08,0.04,15.00,0.00,0
R,40,21.00,15.00,25.04,25.18,1,0.00,0.00,0.00,0.00,25.04,0.04,0
R,40,24.30,15.00,24.81,24.99,1,0.00,0.00,0.00,0.00,24.81,0.04,0
L,40,43.70,80.00,25.00,24.98,0,0.04,0.08,0.08,0.04,15.00,0.00,0
S,40,15.20,15.00,26.61,24.57,1,0.00,0.00,0.00,0.00,25.27,0.00,1
L,40,42.60,80.00,25.00,24.96,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,54.40,15.00,24.81,24.95,1,0.00,0.00,0.00,0.00,24.81,0.04,0
S,40,14.90,15.00,25.39,24.76,1,0.00,0.00,0.00,0.00,25.05,0.00,1
L,40,50.10,80.00,25.00,22.46,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,76.10,15.00,24.81,24.82,1,0.00,0.00,0.00,0.00,24.81,0.04,0
S,40,14.70,15.00,24.56,25.02,1,0.00,0.00,0.00,0.00,25.05,0.00,1
L,40,80.00,80.00,25.00,25.50,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,80.00,15.00,22.87,24.53,1,0.00,0.00,0.00,0.00,22.87,0.08,0
S,40,14.60,15.00,24.11,26.47,1,0.00,0.00,0.00,0.00,24.62,0.00,1
L,40,80.00,80.00,25.00,25.36,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,80.00,15.00,22.87,24.39,1,0.00,0.00,0.00,0.00,22.87,0.08,0
S,40,14.50,15.00,23.65,24.54,1,0.00,0.00,0.00,0.00,24.62,0.00,1
L,40,80.00,80.00,25.00,26.34,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,80.00,15.00,25.78,24.08,1,0.00,0.00,0.00,0.00,25.78,0.08,0
S,40,14.60,15.00,24.00,25.05,1,0.00,0.00,0.00,0.00,23.88,0.00,1
L,40,80.00,80.00,25.00,24.90,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,80.00,15.00,25.78,24.07,1,0.00,0.00,0.00,0.00,25.78,0.08,0
S,41,14.70,15.00,24.37,25.03,1,0.00,0.00,0.00,0.00,23.88,0.00,1
L,40,80.00,80.00,25.00,25.09,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,80.00,15.00,25.09,25.62,1,0.00,0.00,0.00,0.00,25.09,0.08,0
S,40,14.80,15.00,24.74,23.89,1,0.00,0.00,0.00,0.00,23.88,0.00,1
L,40,80.00,80.00,25.00,24.82,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,80.00,15.00,25.09,25.07,1,0.00,0.00,0.00,0.00,25.09,0.08,0
S,40,14.60,15.00,23.89,24.24,1,0.00,0.00,0.00,0.00,25.10,0.00,1
L,40,80.00,80.00,25.00,24.83,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,80.00,15.00,25.09,24.83,1,0.00,0.00,0.00,0.00,25.09,0.08,0
S,40,15.00,15.00,25.49,24.27,1,0.00,0.00,0.00,0.00,25.10,0.00,1
L,40,80.00,80.00,25.00,24.96,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,80.00,15.00,25.23,24.88,1,0.00,0.00,0.00,0.00,25.23,0.08,0
S,40,14.90,15.00,25.08,24.66,1,0.00,0.00,0.00,0.00,24.89,0.00,1
L,40,80.00,80.00,25.00,25.14,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,79.60,15.00,25.23,24.37,1,0.00,0.00,0.00,0.00,25.23,0.08,0
S,40,15.00,15.00,25.48,24.89,1,0.00,0.00,0.00,0.00,24.89,0.00,1
L,40,80.00,80.00,25.00,25.11,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,79.80,15.00,25.10,25.15,1,0.00,0.00,0.00,0.00,25.10,0.08,0
S,40,14.90,15.00,25.07,24.88,1,0.00,0.00,0.00,0.00,24.89,0.00,1
L,40,80.00,80.00,25.00,25.13,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,78.70,15.00,25.10,25.16,1,0.00,0.00,0.00,0.00,25.10,0.08,0
S,40,14.80,15.00,24.65,25.04,1,0.00,0.00,0.00,0.00,25.08,0.00,1
L,40,80.00,80.00,25.00,25.18,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,79.00,15.00,25.10,24.70,1,0.00,0.00,0.00,0.00,25.10,0.08,0
S,40,14.40,15.00,22.97,24.97,1,0.00,0.00,0.00,0.00,25.08,0.00,1
L,40,80.00,80.00,25.00,25.13,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,41,77.40,15.00,25.11,24.50,1,0.00,0.00,0.00,0.00,25.11,0.08,0
S,40,14.70,15.00,24.14,24.84,1,0.00,0.00,0.00,0.00,24.50,0.00,1
L,40,80.00,80.00,25.00,25.03,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,76.70,15.00,25.11,24.35,1,0.00,0.00,0.00,0.00,25.11,0.08,0
S,40,14.80,15.00,24.51,24.46,1,0.00,0.00,0.00,0.00,24.50,0.00,1
L,40,23.40,80.00,25.00,25.08,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,76.60,15.00,24.52,24.08,1,0.00,0.00,0.01,0.01,24.52,0.08,0
S,40,15.00,15.00,25.31,24.20,1,0.00,0.00,0.00,0.00,24.50,0.00,1
L,40,34.30,80.00,25.00,25.04,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,74.20,15.00,24.52,24.06,1,0.00,0.00,0.01,0.01,24.52,0.08,0
S,40,15.10,15.00,25.73,24.25,1,0.00,0.00,0.00,0.00,24.09,0.01,1
R,40,73.10,15.00,24.52,24.19,1,0.00,0.00,0.01,0.01,24.52,0.08,0
R,40,73.80,15.00,24.86,24.43,1,0.03,0.00,0.01,0.03,24.86,0.08,0
L,40,80.00,80.00,25.00,24.92,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,14.80,15.00,24.49,24.97,1,0.00,0.00,0.00,0.00,24.49,0.03,0
L,40,80.00,80.00,25.00,25.15,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,72.40,15.00,24.86,24.42,1,0.03,0.00,0.01,0.03,24.86,0.08,0
S,40,14.90,15.00,24.88,25.08,1,0.00,0.00,0.00,0.00,24.49,0.03,0
L,40,80.00,80.00,25.00,25.05,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,15.20,15.00,26.10,24.13,1,0.00,0.00,0.00,0.00,24.49,0.03,0
L,40,80.00,80.00,25.00,25.04,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,15.10,15.00,25.71,33.74,1,0.00,0.00,0.00,0.00,24.11,0.03,0
L,40,80.00,80.00,25.00,25.06,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,69.50,15.00,25.13,25.08,1,0.03,0.06,0.01,0.06,25.13,0.08,0
S,40,15.60,15.00,27.79,23.64,1,0.00,0.00,0.00,0.00,24.11,0.03,0
S,40,16.20,15.00,24.89,24.63,1,0.00,0.00,0.00,0.00,24.89,0.06,0
L,40,80.00,80.00,25.00,25.07,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,17.10,15.00,24.89,24.83,1,0.00,0.00,0.00,0.00,24.89,0.06,0
L,40,80.00,80.00,25.00,24.07,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,44.60,15.00,24.73,25.59,0,0.03,0.06,0.08,0.03,24.73,0.08,0
S,40,20.00,15.00,24.89,24.60,1,0.00,0.00,0.00,0.00,24.89,0.06,0
L,40,80.00,80.00,25.00,24.61,0,0.08,0.06,0.06,0.08,15.00,0.00,0
S,40,23.70,15.00,25.41,24.60,1,0.00,0.00,0.00,0.00,25.41,0.03,0
L,40,80.00,80.00,25.00,25.83,0,0.08,0.06,0.06,0.08,15.00,0.00,0
S,40,32.40,15.00,25.41,24.54,1,0.00,0.00,0.00,0.00,25.41,0.03,0
L,40,80.00,80.00,25.00,24.41,0,0.04,0.06,0.06,0.04,15.00,0.00,0
R,40,41.30,15.00,25.09,24.16,0,0.08,0.06,0.08,0.06,25.09,0.08,0
S,40,75.40,15.00,24.22,24.61,1,0.00,0.00,0.00,0.00,24.22,0.06,0
R,40,80.00,15.00,25.09,24.71,0,0.08,0.06,0.08,0.06,25.09,0.08,0
L,40,80.00,80.00,25.00,24.43,0,0.04,0.06,0.06,0.04,15.00,0.00,0
S,40,80.00,15.00,24.22,24.68,1,0.00,0.00,0.00,0.00,24.22,0.06,0
L,40,80.00,80.00,25.00,24.37,0,0.04,0.06,0.06,0.04,15.00,0.00,0
S,41,79.40,15.00,24.22,23.65,1,0.00,0.00,0.00,0.00,24.22,0.06,0
L,40,80.00,80.00,25.00,25.24,0,0.04,0.06,0.06,0.04,15.00,0.00,0
S,40,76.90,15.00,25.32,24.16,1,0.00,0.00,0.00,0.00,25.32,0.06,0
L,40,80.00,80.00,25.00,24.95,0,0.04,0.06,0.06,0.04,15.00,0.00,0
R,40,80.00,15.00,24.45,25.40,0,0.08,0.08,0.08,0.08,24.45,0.04,0
S,40,77.70,15.00,25.32,25.02,1,0.00,0.00,0.00,0.00,25.32,0.06,0
L,40,80.00,80.00,25.00,24.86,0,0.04,0.06,0.06,0.04,15.00,0.00,0
S,40,77.00,15.00,25.23,25.04,1,0.00,0.00,0.00,0.00,25.23,0.08,0
L,40,80.00,80.00,25.00,24.74,0,0.04,0.06,0.06,0.04,15.00,0.00,0
S,40,75.40,15.00,25.23,25.25,1,0.00,0.00,0.00,0.00,25.23,0.08,0
L,40,80.00,80.00,25.00,24.86,0,0.04,0.06,0.06,0.04,15.00,0.00,0
S,40,75.70,15.00,25.13,25.01,1,0.00,0.00,0.00,0.00,25.13,0.08,0
L,40,80.00,80.00,25.00,25.10,0,0.04,0.06,0.06,0.04,15.00,0.00,0
S,40,74.70,15.00,25.13,25.54,1,0.00,0.00,0.00,0.00,25.13,0.08,0
L,40,80.00,80.00,25.00,25.21,0,0.04,0.00,0.00,0.04,15.00,0.00,0
S,40,75.90,15.00,25.13,24.87,1,0.00,0.00,0.00,0.00,25.13,0.08,0
L,40,80.00,80.00,25.00,24.98,0,0.04,0.00,0.00,0.04,15.00,0.00,0
S,40,74.70,15.00,25.01,24.86,1,0.00,0.00,0.00,0.00,25.01,0.08,0
L,40,80.00,80.00,25.00,25.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,80.00,15.00,25.31,24.83,0,0.08,0.08,0.08,0.08,25.31,0.04,0
S,40,76.00,15.00,25.01,24.59,1,0.00,0.00,0.00,0.00,25.01,0.08,0
L,40,80.00,80.00,25.00,25.07,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,80.00,15.00,24.92,24.66,0,0.08,0.08,0.08,0.08,24.92,0.00,0
S,40,73.50,15.00,24.80,24.84,1,0.00,0.02,0.02,0.02,24.80,0.08,0
L,40,80.00,80.00,25.00,24.68,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,73.20,15.00,24.80,25.09,1,0.00,0.02,0.02,0.02,24.80,0.08,0
L,40,80.00,80.00,25.00,24.49,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,69.80,15.00,24.80,25.01,0,0.04,0.02,0.02,0.04,24.80,0.08,0
L,40,80.00,80.00,25.00,24.81,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,69.60,15.00,24.75,25.10,0,0.04,0.02,0.02,0.04,24.75,0.08,0
L,40,80.00,80.00,25.00,25.20,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,80.00,15.00,25.46,24.63,0,0.08,0.08,0.08,0.08,25.46,0.00,0
S,40,67.30,15.00,24.75,25.16,0,0.04,0.02,0.02,0.04,24.75,0.08,0
L,40,80.00,80.00,25.00,25.17,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,65.80,15.00,24.08,24.86,0,0.04,0.02,0.02,0.04,24.08,0.08,0
L,40,80.00,80.00,25.00,25.73,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,64.90,15.00,24.08,24.98,0,0.04,0.02,0.02,0.04,24.08,0.08,0
L,40,80.00,80.00,25.00,24.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,63.30,15.00,24.08,25.40,0,0.04,0.02,0.02,0.04,24.08,0.08,0
L,40,80.00,80.00,25.00,24.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,80.00,25.00,24.89,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,80.00,15.00,25.13,24.75,0,0.08,0.08,0.08,0.08,25.13,0.00,0
S,40,58.50,15.00,24.09,24.08,0,0.04,0.02,0.02,0.04,24.09,0.08,0
L,40,27.80,80.00,25.00,25.13,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,44.10,15.00,24.90,24.17,0,0.04,0.07,0.07,0.04,24.90,0.08,0
L,40,31.30,80.00,25.00,25.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,80.00,15.00,24.92,24.85,0,0.08,0.08,0.08,0.08,24.92,0.00,0
L,40,80.00,80.00,25.00,25.10,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.60,15.00,25.33,25.23,0,0.08,0.08,0.08,0.08,25.33,0.00,0
S,40,41.80,15.00,24.90,24.83,0,0.04,0.07,0.07,0.04,24.90,0.08,0
L,40,80.00,80.00,25.00,24.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.30,15.00,25.33,26.09,0,0.08,0.08,0.08,0.08,25.33,0.00,0
S,40,33.30,15.00,25.79,24.83,0,0.07,0.07,0.07,0.07,25.79,0.08,0
L,40,80.00,80.00,25.00,25.02,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,39.50,15.00,25.79,24.83,0,0.07,0.07,0.07,0.07,25.79,0.08,0
L,40,80.00,80.00,25.00,25.05,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,74.60,15.00,26.82,25.21,0,0.07,0.07,0.07,0.07,26.82,0.07,0
L,40,80.00,80.00,25.00,25.18,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.70,15.00,25.33,26.76,0,0.08,0.08,0.07,0.07,24.74,0.00,0
S,40,80.00,15.00,26.82,25.71,0,0.07,0.07,0.07,0.07,26.82,0.07,0
L,40,80.00,80.00,25.00,25.24,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,26.82,26.08,0,0.07,0.07,0.07,0.07,26.82,0.07,0
L,40,80.00,80.00,25.00,24.52,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.20,15.00,25.33,26.41,0,0.03,0.08,0.07,0.03,25.58,0.00,0
S,40,80.00,15.00,26.32,26.38,0,0.07,0.07,0.07,0.07,26.32,0.07,0
L,40,80.00,80.00,25.00,24.82,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,26.32,26.50,0,0.07,0.07,0.07,0.07,26.32,0.07,0
L,40,80.00,80.00,25.00,24.58,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.80,15.00,25.33,26.00,0,0.03,0.00,0.07,0.00,24.90,0.00,1
L,40,80.00,80.00,25.00,25.01,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,25.33,25.87,0,0.03,0.00,0.07,0.00,25.13,0.00,1
S,40,80.00,15.00,26.29,26.10,0,0.08,0.08,0.08,0.08,26.29,0.03,0
R,40,15.30,15.00,25.33,24.83,0,0.03,0.00,0.07,0.00,25.13,0.00,1
S,40,80.00,15.00,25.80,26.49,0,0.08,0.08,0.08,0.08,25.80,0.00,0
R,40,14.60,15.00,25.33,25.44,0,0.03,0.00,0.01,0.00,25.13,0.00,1
L,40,80.00,80.00,25.00,25.01,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,80.00,25.00,25.18,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.90,15.00,25.33,26.03,0,0.03,0.00,0.01,0.00,24.95,0.00,1
R,40,14.90,15.00,25.33,26.03,0,0.03,0.00,0.01,0.00,24.95,0.00,1
R,40,14.80,15.00,25.33,26.33,0,0.03,0.00,0.01,0.00,24.95,0.00,1
S,40,80.00,15.00,25.75,25.74,0,0.08,0.08,0.08,0.08,25.75,0.00,0
R,40,14.40,15.00,25.33,25.23,0,0.03,0.00,0.01,0.00,25.15,0.00,1
S,40,80.00,15.00,25.75,25.77,0,0.08,0.08,0.08,0.08,25.75,0.00,0
L,40,70.40,80.00,25.00,25.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,25.47,25.45,0,0.08,0.08,0.08,0.08,25.47,0.00,0
R,40,14.60,15.00,25.33,25.50,1,0.00,0.00,0.01,0.01,24.88,0.00,1
L,40,80.00,80.00,25.00,25.04,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,25.47,25.72,0,0.08,0.08,0.08,0.08,25.47,0.00,0
R,40,14.70,15.00,25.33,25.31,1,0.00,0.00,0.01,0.01,24.88,0.00,1
S,40,80.00,15.00,25.42,25.53,0,0.08,0.08,0.08,0.08,25.42,0.01,0
R,40,14.70,15.00,25.33,25.35,1,0.00,0.01,0.01,0.01,24.88,0.00,1
L,40,69.10,80.00,25.00,25.24,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,67.60,80.00,25.00,24.53,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.80,15.00,25.33,25.34,1,0.00,0.01,0.01,0.01,25.23,0.00,1
S,40,80.00,15.00,25.42,25.46,0,0.08,0.08,0.08,0.08,25.42,0.01,0
R,40,14.50,15.00,25.33,25.68,1,0.00,0.01,0.01,0.01,25.23,0.00,1
R,40,14.40,15.00,25.33,25.32,1,0.00,0.01,0.00,0.01,24.97,0.00,1
S,40,80.00,15.00,25.32,25.32,0,0.08,0.08,0.08,0.08,25.32,0.01,0
L,40,71.40,80.00,25.00,24.90,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.30,15.00,25.33,24.02,1,0.00,0.01,0.00,0.01,24.97,0.00,1
S,40,80.00,15.00,25.40,25.19,0,0.08,0.08,0.08,0.08,25.40,0.01,0
R,40,14.80,15.00,25.33,25.43,1,0.00,0.01,0.00,0.01,24.97,0.00,1
S,40,80.00,15.00,25.40,25.35,0,0.08,0.08,0.08,0.08,25.40,0.01,0
L,40,71.70,80.00,25.00,24.83,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.60,15.00,25.33,25.66,1,0.00,0.01,0.00,0.01,24.92,0.00,1
S,40,15.10,15.00,25.40,25.28,0,0.08,0.08,0.08,0.08,25.40,0.01,0
R,40,14.20,15.00,25.33,25.71,1,0.00,0.01,0.00,0.01,24.92,0.00,1
S,40,15.40,15.00,25.40,25.82,0,0.08,0.08,0.08,0.08,25.99,0.01,0
L,40,70.60,80.00,25.00,24.74,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.70,15.00,25.33,26.73,1,0.00,0.01,0.00,0.01,24.81,0.00,1
S,40,15.30,15.00,25.40,25.22,0,0.08,0.08,0.08,0.08,25.99,0.01,0
R,40,14.50,15.00,25.33,25.32,1,0.00,0.01,0.00,0.01,24.81,0.00,1
S,40,15.20,15.00,25.40,25.45,0,0.08,0.07,0.07,0.08,24.51,0.01,0
L,40,66.90,80.00,25.00,24.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.50,15.00,25.33,25.15,1,0.00,0.00,0.00,0.00,24.81,0.00,1
S,40,15.20,15.00,25.40,25.11,0,0.08,0.07,0.07,0.08,24.51,0.01,0
R,40,14.60,15.00,25.33,25.31,1,0.00,0.00,0.00,0.00,25.12,0.00,1
S,40,15.50,15.00,25.40,25.03,0,0.06,0.07,0.07,0.06,25.75,0.00,0
R,40,14.40,15.00,25.33,25.16,1,0.00,0.00,0.00,0.00,25.12,0.00,1
S,40,15.30,15.00,25.40,25.04,0,0.06,0.07,0.07,0.06,25.75,0.00,0
L,40,71.50,80.00,25.00,24.69,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.40,15.00,25.33,25.32,1,0.00,0.00,0.00,0.00,25.02,0.00,1
S,40,15.10,15.00,25.40,25.01,0,0.06,0.07,0.07,0.06,25.75,0.00,0
S,40,15.30,15.00,25.40,25.29,0,0.06,0.07,0.07,0.06,24.95,0.00,0
R,40,14.40,15.00,25.33,25.72,1,0.00,0.00,0.00,0.00,25.02,0.00,1
S,40,15.20,15.00,25.40,25.25,0,0.06,0.07,0.07,0.06,24.95,0.00,0
L,40,72.00,80.00,25.00,24.62,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.10,15.00,25.40,25.17,0,0.06,0.07,0.07,0.06,24.80,0.00,0
L,40,74.20,80.00,25.00,24.52,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.20,15.00,25.40,25.25,0,0.06,0.07,0.07,0.06,24.80,0.00,0
R,40,14.70,15.00,25.33,25.21,1,0.00,0.00,0.00,0.00,24.73,0.00,1
L,40,73.20,80.00,0.00,24.86,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.30,15.00,25.40,25.14,0,0.06,0.00,0.07,0.00,24.80,0.00,1
R,40,14.50,15.00,25.33,25.15,1,0.00,0.00,0.00,0.00,24.73,0.00,1
L,41,63.30,80.00,0.00,16.45,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.30,15.00,25.33,25.11,1,0.00,0.00,0.00,0.00,24.73,0.00,1
R,40,13.00,15.00,9.29,25.13,1,0.00,0.00,0.00,0.00,16.45,0.00,1
L,40,72.70,80.00,0.00,11.86,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.90,15.00,25.40,25.99,1,0.00,0.00,0.00,0.00,25.13,0.00,1
R,40,11.90,15.00,4.52,24.03,1,0.00,0.00,0.00,0.00,16.45,0.00,1
S,40,15.00,15.00,25.40,25.31,1,0.00,0.00,0.00,0.00,25.13,0.00,1
L,40,72.10,80.00,0.00,5.53,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,15.00,25.40,25.52,1,0.00,0.00,0.00,0.00,25.13,0.00,1
R,40,11.30,15.00,1.67,20.62,1,0.00,0.00,0.00,0.00,16.45,0.00,1
R,40,11.00,15.00,-0.01,15.01,1,0.00,0.00,0.00,0.00,6.15,0.00,1
S,40,13.90,15.00,25.40,25.23,1,0.00,0.00,0.00,0.00,16.03,0.00,1
R,40,10.80,15.00,-1.31,10.56,1,0.00,0.00,0.00,0.00,6.15,0.00,1
S,40,12.90,15.00,8.95,25.42,1,0.00,0.00,0.00,0.00,16.03,0.00,1
L,40,71.30,80.00,0.00,2.63,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,10.60,15.00,-2.64,7.03,1,0.00,0.00,0.00,0.00,2.45,0.00,1
S,40,11.40,15.00,2.52,22.73,1,0.00,0.00,0.00,0.00,5.81,0.00,1
R,40,10.70,15.00,-2.75,4.91,1,0.00,0.00,0.00,0.00,2.45,0.00,1
S,40,10.60,15.00,-1.21,18.30,1,0.00,0.00,0.00,0.00,5.81,0.00,1
R,40,10.70,15.00,-3.27,3.22,1,0.00,0.00,0.00,0.00,0.93,0.00,1
L,40,73.40,80.00,0.00,0.90,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,10.50,15.00,-4.61,2.03,1,0.00,0.00,0.00,0.00,0.93,0.00,1
L,40,73.20,80.00,0.00,0.63,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.50,15.00,-2.69,8.21,1,0.00,0.00,0.00,0.00,1.30,0.00,1
S,40,10.50,15.00,-3.23,4.91,1,0.00,0.00,0.00,0.00,1.30,0.00,1
L,40,67.90,80.00,0.00,0.30,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,10.90,15.00,-4.03,0.89,1,0.00,0.00,0.00,0.00,0.35,0.00,1
S,40,10.60,15.00,-3.36,-0.61,1,0.00,0.00,0.00,0.00,0.07,0.00,1
S,40,10.60,15.00,-3.89,0.91,1,0.00,0.00,0.00,0.00,0.07,0.00,1
R,40,10.60,15.00,-5.76,0.49,1,0.00,0.00,0.00,0.00,0.35,0.00,1
L,40,75.40,80.00,0.00,0.21,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,10.80,15.00,-5.46,-1.12,1,0.00,0.00,0.00,0.00,0.13,0.00,1
L,40,72.60,80.00,0.00,0.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,10.80,15.00,-5.97,-1.24,1,0.00,0.00,0.00,0.00,0.13,0.00,1
S,40,10.70,15.00,-4.48,0.13,1,0.00,0.00,0.00,0.00,-1.23,0.00,1
R,40,10.80,15.00,-6.47,-1.94,1,0.00,0.00,0.00,0.00,0.13,0.00,1
S,40,10.40,15.00,-6.24,-0.04,1,0.00,0.00,0.00,0.00,-1.23,0.00,1
L,40,74.60,80.00,0.00,0.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,69.10,80.00,0.00,0.02,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,10.90,15.00,-6.56,-2.52,1,0.00,0.00,0.00,0.00,0.06,0.00,1
L,40,71.50,80.00,0.00,0.02,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,11.20,15.00,-5.82,-3.06,1,0.00,0.00,0.00,0.00,0.06,0.00,1
S,40,10.50,15.00,-6.90,-1.63,1,0.00,0.00,0.00,0.00,-2.37,0.00,1
L,40,72.50,80.00,0.00,0.01,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,11.50,15.00,-5.04,-3.36,1,0.00,0.00,0.00,0.00,0.02,0.00,1
S,40,10.30,15.00,-8.27,-2.30,1,0.00,0.00,0.00,0.00,-3.91,0.00,1
L,40,73.30,80.00,0.00,0.01,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,11.50,15.00,-5.46,-3.83,1,0.00,0.00,0.00,0.00,0.02,0.00,1
S,40,10.30,15.00,-9.37,-3.92,1,0.00,0.00,0.00,0.00,-3.91,0.00,1
R,40,11.70,15.00,-5.44,-4.18,1,0.00,0.00,0.00,0.00,0.01,0.00,1
S,40,10.40,15.00,-9.52,-4.86,1,0.00,0.00,0.00,0.00,-4.37,0.00,1
